Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep) 
 07/13  01:00:00,21.1,23.41851896174381,21.893036121297364,21.868225017651305,21.856021489986084,21.895602666300565,21.98196453784818,52.6275465943437,0.0,0.0,55.813158336925085,16.7,29.4,53.61745354922509,16.7,29.4,56.10108309524043,16.7,29.4,53.353040505820736,16.7,29.4,60.169399229131685,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  01:15:00,20.825000000000003,23.319411318657952,21.85183413238791,21.830434195100363,21.814629443933278,21.854213854335235,21.969418787487875,52.9433169172846,0.0,0.0,55.95374481049318,16.7,29.4,53.74133357865804,16.7,29.4,56.24308705620137,16.7,29.4,53.488035001818346,16.7,29.4,60.21546995056449,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  01:30:00,20.55,23.221093015474743,21.81141514146725,21.79370672092375,21.774560499851752,21.814360298320953,21.955436047478745,53.25868819272964,0.0,0.0,56.0920439540851,16.7,29.4,53.86203982401043,16.7,29.4,56.380935373408036,16.7,29.4,53.618388144400484,16.7,29.4,60.266865201098774,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  01:45:00,20.275,23.12370080812862,21.769962116326738,21.755738717900034,21.73376885616618,21.77367667076096,21.93972780606686,53.57317420199165,0.0,0.0,56.23428348100193,16.7,29.4,53.98714153077099,16.7,29.4,56.5216614587651,16.7,29.4,53.75182402628622,16.7,29.4,60.324660513095466,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  02:00:00,20.0,23.027277925375227,21.726377647676067,21.71566628936756,21.690988044140223,21.731245930651344,21.921700956327218,53.886593828503024,0.0,0.0,56.38427150666784,16.7,29.4,54.11953324483382,16.7,29.4,56.66967558893957,16.7,29.4,53.89138860437873,16.7,29.4,60.39106641525974,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  02:15:00,19.725,22.931696897567534,21.680683023553826,21.673799341569794,21.64621514428378,21.687330258856576,21.901720474782973,54.21306932081872,0.0,0.0,56.556360301793916,16.7,29.4,54.27201635140463,16.7,29.4,56.83947252281829,16.7,29.4,54.0499786441359,16.7,29.4,60.480109466367225,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  02:30:00,19.45,22.836812480494753,21.63342859417732,21.63063007674713,21.599988234606425,21.642381477209756,21.880370077723615,54.5394522255112,0.0,0.0,56.73443400682252,16.7,29.4,54.42930442447993,16.7,29.4,57.01489814996261,16.7,29.4,54.21251199728224,16.7,29.4,60.574359227972195,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  02:45:00,19.174999999999997,22.74251326006065,21.585038907872107,21.586429739694584,21.552708800704547,21.596635912102638,21.858047138329674,54.86607727919729,0.0,0.0,56.9170836007531,16.7,29.4,54.59053631164965,16.7,29.4,57.194604638865854,16.7,29.4,54.378228542493844,16.7,29.4,60.672365201585855,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  03:00:00,18.9,22.64870130819749,21.535725945681595,21.541325134031442,21.504566791822846,21.550189660296923,21.834974490608857,55.19325040123165,0.0,0.0,57.10360401159789,16.7,29.4,54.75532594328063,16.7,29.4,57.377966329938616,16.7,29.4,54.546845247418894,16.7,29.4,60.77332222393361,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  03:15:00,18.75,22.55541793119572,21.488984742207812,21.497737662054135,21.45865287050849,21.505437541408334,21.811304748338813,55.50674280061959,0.0,0.0,57.26725777409569,16.7,29.4,54.9016393710908,16.7,29.4,57.53952831951009,16.7,29.4,54.69649123189675,16.7,29.4,60.86125074189705,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  03:30:00,18.6,22.46267772213247,21.44486186749551,21.45568000059364,21.41503398092803,21.462368766643383,21.787193629324985,55.820397622929654,0.0,0.0,57.42222701474047,16.7,29.4,55.043232067832705,16.7,29.4,57.69349067366115,16.7,29.4,54.84094516479138,16.7,29.4,60.95096323343938,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  03:45:00,18.450000000000003,22.370577812121066,21.402143989659784,21.414413835212592,21.37266436174923,21.42022462629687,21.762798467761346,56.13386494828546,0.0,0.0,57.57271224817798,16.7,29.4,55.18256270745495,16.7,29.4,57.84348742289911,16.7,29.4,54.98271221597323,16.7,29.4,61.04188471297889,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  04:00:00,18.3,22.279323844044082,21.360173833991148,21.373639755796,21.330982525266222,21.378688113843932,21.738263616955003,56.44640632430722,0.0,0.0,57.72099600817925,16.7,29.4,55.32062186152498,16.7,29.4,57.991474987908134,16.7,29.4,55.12283947227965,16.7,29.4,61.13348272090905,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  04:15:00,18.175,22.189233687261236,21.320338713743,21.33474737325015,21.291641492494673,21.339134121989098,21.713717274364832,56.771280263787574,0.0,0.0,57.8768043289796,16.7,29.4,55.46672917348322,16.7,29.4,58.14628360947588,16.7,29.4,55.270665183761636,16.7,29.4,61.24080197342767,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  04:30:00,18.05,22.100544293565896,21.28246110717779,21.297607628437895,21.254501208825914,21.30141991938674,21.689276654412748,57.093358300640375,0.0,0.0,58.026107698195894,16.7,29.4,55.607283682719824,16.7,29.4,58.293675651318,16.7,29.4,55.41266952477717,16.7,29.4,61.347925973961296,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  04:45:00,17.925,22.023961964757795,21.259951846740826,21.323206696575962,21.31184395419814,21.287058859651793,21.665926117681177,57.3750938607867,0.0,0.0,58.1210038616449,16.7,29.4,55.53413308532764,16.7,29.4,58.10373046988162,16.7,29.4,55.47554880223575,16.7,29.4,61.45115052955499,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  05:00:00,17.8,21.96021712624755,21.25259992992146,21.42255811038697,21.471549067519536,21.293764514833413,21.646046179677278,57.61322337073559,0.0,0.0,58.16195528934479,16.7,29.4,55.21097105351871,16.7,29.4,57.552406524283185,16.7,29.4,55.46678897754844,16.7,29.4,61.541499647724606,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  05:15:00,18.200000000000003,21.912505517675324,21.267638036421232,21.56088441200158,21.66482392006548,21.32415723799019,21.631685643034395,57.79585523837406,0.0,0.0,58.12304510540458,16.7,29.4,54.75914700444252,16.7,29.4,56.89006928298513,16.7,29.4,55.377532501656454,16.7,29.4,61.61118204627114,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  05:30:00,18.6,21.876520500467585,21.30283689706851,21.72056565384246,21.8590435579935,21.37495411880947,21.623385894431138,57.93762664518688,0.0,0.0,58.01238616376915,16.7,29.4,54.24064629776394,16.7,29.4,56.2330930075217,16.7,29.4,55.219335660440535,16.7,29.4,61.65808075571921,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  05:45:00,19.0,21.856392046278486,21.356551139789367,21.99111724289402,22.16329533631152,21.44230030937981,21.622167286050512,58.0235658673991,0.0,0.0,57.836314914703905,16.7,29.4,53.36608875776471,16.7,29.4,55.2141335962698,16.7,29.4,55.005896623919526,16.7,29.4,61.67828890436049,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  06:00:00,19.4,21.85979326196799,21.44460782636096,22.448196087808093,22.65492466883041,21.54198847911384,21.62997936792879,58.02619799257183,0.0,0.0,57.539647707698116,16.7,29.4,51.914860365574526,16.7,29.4,53.60205810234136,16.7,29.4,54.684989142305184,16.7,29.4,61.664425032797354,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  06:15:00,19.825,21.88242999669349,21.548096548798213,22.986007477169615,23.183407645029057,21.65674378697421,21.6501302640553,57.946053919155446,0.0,0.0,57.17618593225904,16.7,29.4,50.248727734920706,16.7,29.4,51.913428025984615,16.7,29.4,54.30238790677329,16.7,29.4,61.58846894473727,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  06:30:00,20.25,21.92854615861854,21.65828575999919,23.553529589992095,23.672602958492558,21.78118379347369,21.681360198054033,57.78317414146811,0.0,0.0,56.79211750864394,16.7,29.4,48.55734806117519,16.7,29.4,50.40499553234615,16.7,29.4,53.89099980902535,16.7,29.4,61.470970443035185,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  06:45:00,20.675,21.995057870386304,21.79937543597752,24.209578876962915,24.19489976269741,21.93659485337608,21.729309359546313,57.549163784351094,0.0,0.0,56.304418467151855,16.7,29.4,46.67814041155756,16.7,29.4,48.84596695647387,16.7,29.4,53.38196425967435,16.7,29.4,61.29104183396797,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  07:00:00,21.1,22.089076660422663,21.9538619987639,24.849955032904255,24.63643463294428,22.103843462960164,21.78588479549648,57.22019717249948,0.0,0.0,55.77590070110751,16.7,29.4,44.92389308376286,16.7,29.4,47.57132177949069,16.7,29.4,52.840281433240946,16.7,29.4,61.079509473473465,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  07:15:00,21.650000000000002,22.206971416642332,22.125757298553502,25.50051567501098,25.03275494776031,22.28633317906267,21.85131083332635,56.81067561575355,0.0,0.0,55.19433899256418,16.7,29.4,43.21711126071703,16.7,29.4,46.45887257508538,16.7,29.4,52.2562511229079,16.7,29.4,60.835907503734916,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  07:30:00,22.200000000000003,22.347111316108204,22.308040461872267,26.142794974556857,25.370089851631718,22.476207758130457,21.923831175230582,56.32816285758839,0.0,0.0,54.58508200114126,16.7,29.4,41.603495603283726,16.7,29.4,45.53509071553417,16.7,29.4,51.65628091485514,16.7,29.4,60.56716843159711,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  07:45:00,22.75,22.510723563140772,22.496994822927114,26.75342469332584,25.637231180592664,22.67169228635273,22.00167223052018,55.770677992868805,0.0,0.0,53.96148979867021,16.7,29.4,40.13194888015649,16.7,29.4,44.81814881473569,16.7,29.4,51.0466742452792,16.7,29.4,60.280194703365176,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  08:00:00,23.3,22.694714051860018,22.67842352904748,27.296306062593324,25.824928821085095,22.857410682407426,22.078457968242475,55.15110140464642,0.0,0.0,53.370282919631364,16.7,29.4,38.87292615849165,16.7,29.4,44.32207496066946,16.7,29.4,50.4750061948762,16.7,29.4,59.998608869957906,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  08:15:00,23.725,22.897268438609956,22.883960298486432,27.85175970778139,25.969382224009067,23.063408135515207,22.165472785082173,54.47799559616409,0.0,0.0,52.70921341773162,16.7,29.4,37.63026449688989,16.7,29.4,43.94446393253313,16.7,29.4,49.849261633467066,16.7,29.4,59.68127976867912,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  08:30:00,24.15,23.115683601572357,23.076343169111787,28.32735025200558,26.042376911049715,23.253480976503226,22.248096773062336,53.76252826816669,0.0,0.0,52.098873301083536,16.7,29.4,36.60223420551131,16.7,29.4,43.75506971360972,16.7,29.4,49.27969410655744,16.7,29.4,59.38172843407635,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  08:45:00,24.575,23.3503176070787,23.26772916070963,28.738799878915238,26.06087745096446,23.442149883170373,22.331599623945657,53.005721438551376,0.0,0.0,51.49957424296885,16.7,29.4,35.73827359577412,16.7,29.4,43.70721056990739,16.7,29.4,48.72157889536966,16.7,29.4,59.08070999123635,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  09:00:00,25.0,23.593590852479167,23.45505415809501,29.073416252106036,26.032352452228665,23.623254378998254,22.414060060590714,52.23366197509264,0.0,0.0,50.92050215567646,16.7,29.4,35.05263859986596,16.7,29.4,43.781015205954986,16.7,29.4,48.1925138619371,16.7,29.4,58.78512971080703,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  09:15:00,25.275,23.8475104656254,23.634398664829494,29.339997378086036,25.970677995897613,23.796974434127133,22.494647559027555,51.4411591210218,0.0,0.0,50.37280720552209,16.7,29.4,34.516874444435985,16.7,29.4,43.941048928870465,16.7,29.4,47.69097790591752,16.7,29.4,58.49783742164166,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  09:30:00,25.55,24.0896860392066,23.801274729589682,29.533178383089556,25.889549877974343,23.955542017814874,22.5685180872622,50.69805467322303,0.0,0.0,49.86929837615225,16.7,29.4,34.13460843398104,16.7,29.4,44.15257645159469,16.7,29.4,47.23844188374227,16.7,29.4,58.23591218921662,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  09:45:00,25.825000000000003,24.339106604318573,23.95799834469579,29.66019423619187,25.798907187836637,24.1038483621297,22.638792666496002,49.94533829333416,0.0,0.0,49.40157990321431,16.7,29.4,33.88587915944732,16.7,29.4,44.390272133018435,16.7,29.4,46.81956705833055,16.7,29.4,57.98796381193547,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  10:00:00,26.1,24.584642149379,24.107229964011843,29.727219832322792,25.71277025684811,24.241220206188842,22.70684300438807,49.21663285620048,0.0,0.0,48.960813613555956,16.7,29.4,33.755450436138325,16.7,29.4,44.617489799621296,16.7,29.4,46.43530549698255,16.7,29.4,57.748994822002,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  10:15:00,26.375000000000004,24.835522839704222,24.250810224295098,29.736626079192188,25.652446332082242,24.3717338724692,22.77256868025262,48.48441664533738,0.0,0.0,48.54091637921655,16.7,29.4,33.737192215723454,16.7,29.4,44.77739703829056,16.7,29.4,46.07351726741304,16.7,29.4,57.519243107429475,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  10:30:00,26.65,25.094663880987024,24.390468929792867,29.6912204386241,25.616989890153,24.496320103431408,22.8380013338781,47.74096280701751,0.0,0.0,48.13637805662176,16.7,29.4,33.825432157939964,16.7,29.4,44.871687828647275,16.7,29.4,45.731123537827386,16.7,29.4,57.29153368973833,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  10:45:00,26.924999999999997,25.35084793013492,24.52401547491892,29.59172185721419,25.594746911536518,24.61205415614267,22.902587118861202,47.01860618737586,0.0,0.0,47.753095614215475,16.7,29.4,34.01970982976803,16.7,29.4,44.930952310591756,16.7,29.4,45.415625519334476,16.7,29.4,57.06776994884506,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  11:00:00,27.2,25.599264256425943,24.650645479948775,29.440756483708398,25.580438532366262,24.719268623412233,22.96546969930426,46.329901085336815,0.0,0.0,47.39284032745004,16.7,29.4,34.31689346835697,16.7,29.4,44.96912461886403,16.7,29.4,45.12554203675852,16.7,29.4,56.85085274577203,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  11:15:00,27.625,25.84031024593837,24.775307004129292,29.246061781041025,25.57803096839419,24.823331768875498,23.026226177390456,45.67249025335251,0.0,0.0,47.04117536552456,16.7,29.4,34.704501340925695,16.7,29.4,44.97554962736574,16.7,29.4,44.84598029577345,16.7,29.4,56.64215026051861,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  11:30:00,28.049999999999997,26.087463486679432,24.897951335267095,29.01400049094913,25.590525010593854,24.925590223780063,23.08499418396812,45.00932851795339,0.0,0.0,46.69806892496937,16.7,29.4,35.172979850580624,16.7,29.4,44.94221142521105,16.7,29.4,44.57316681275964,16.7,29.4,56.44110215176433,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  11:45:00,28.474999999999998,26.31635329226144,25.01877159510406,28.78002734473342,25.61581562732986,25.03065872352799,23.141772583801423,44.404848342069606,0.0,0.0,46.36282305096248,16.7,29.4,35.652566364262064,16.7,29.4,44.874813633542324,16.7,29.4,44.294802928160706,16.7,29.4,56.247619822468685,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  12:00:00,28.9,26.551150815500435,25.13755899260602,28.504258960172926,25.656535971106024,25.13954308564342,23.196918912822063,43.79426633138729,0.0,0.0,46.03585985064167,16.7,29.4,36.227334179608064,16.7,29.4,44.766536494018325,16.7,29.4,44.00839917517445,16.7,29.4,56.06041612652475,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  12:15:00,28.9,26.767351594068355,25.242888390440363,28.209907591522466,25.69642835005971,25.242750423500606,23.249842531448824,43.25135374565326,0.0,0.0,45.75969290741844,16.7,29.4,36.861736347030785,16.7,29.4,44.67204447237679,16.7,29.4,43.74992017533507,16.7,29.4,55.89555869742914,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  12:30:00,28.9,26.993241275658594,25.336552411356585,27.924732400135603,25.737668210759225,25.340836795984472,23.2986385732114,42.6917627908199,0.0,0.0,45.51696579430813,16.7,29.4,37.48860852213403,16.7,29.4,44.57422260012051,16.7,29.4,43.50641198709281,16.7,29.4,55.74514526692111,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  12:45:00,28.9,27.21278208245209,25.421277031584882,27.661714508738342,25.77723695064132,25.432703051531764,23.343682238833825,42.156047865235436,0.0,0.0,45.29976037782629,16.7,29.4,38.07817526169727,16.7,29.4,44.481050377005154,16.7,29.4,43.280436584637044,16.7,29.4,55.607794302922805,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  13:00:00,28.9,27.420792466324613,25.49875739857641,27.442948528553575,25.814596083906558,25.550157485473356,23.38604659618468,41.65604728041131,0.0,0.0,45.10313168944521,16.7,29.4,38.57813863155887,16.7,29.4,44.393915239974554,16.7,29.4,42.99043813696413,16.7,29.4,55.479796013205984,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  13:15:00,28.9,27.6179336921352,25.56949123725043,27.263848718805598,25.850029644105124,25.711804330553544,23.426602527823768,41.17850518253102,0.0,0.0,44.914112782448655,16.7,29.4,38.984879172010594,16.7,29.4,44.30082819162646,16.7,29.4,42.58011464218935,16.7,29.4,55.344186802265185,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  13:30:00,28.9,27.8051343381739,25.63704570686303,27.113366847559615,25.88459451032996,25.921227849374155,23.465918426207814,40.73075867906092,0.0,0.0,44.73442180764827,16.7,29.4,39.33037323803683,16.7,29.4,44.210235653659296,16.7,29.4,42.05506764774413,16.7,29.4,55.21308270222642,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  13:45:00,28.9,27.981609341036208,25.702310233835828,26.980888518222773,25.914319234922928,26.173763857254055,23.504364389642216,40.31369531145546,0.0,0.0,44.56159131800792,16.7,29.4,39.6373936540776,16.7,29.4,44.132495299093485,16.7,29.4,41.43162389310233,16.7,29.4,55.08521409893695,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  14:00:00,28.9,28.149226366084836,25.765615450495524,26.864336094227724,25.93785559368188,26.46648712187496,23.542089762159605,39.92202440409732,0.0,0.0,44.3946699971598,16.7,29.4,39.90974504076931,16.7,29.4,44.0710514088454,16.7,29.4,40.72197921724586,16.7,29.4,54.96006764533039,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  14:15:00,28.9,28.298809391140264,25.823357982994303,26.764151894912885,25.954435481938468,26.787801017465554,23.575448318665234,39.58622057408019,0.0,0.0,44.25423368933552,16.7,29.4,40.155736796579525,16.7,29.4,44.03895510129102,16.7,29.4,39.96946025888616,16.7,29.4,54.863551318657855,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  14:30:00,28.9,28.46481756243882,25.888660268079477,26.662205793714968,25.96850108219912,27.19250578568319,23.61561114413211,39.21609021403715,0.0,0.0,44.094536416239656,16.7,29.4,40.40754135430315,16.7,29.4,44.01343075582706,16.7,29.4,39.0406236520473,16.7,29.4,54.74476713132985,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  14:45:00,28.9,28.614150566730945,25.943122311712493,26.571076651839057,25.972608809996593,27.59337751577248,23.652970029931968,38.88747565512118,0.0,0.0,43.96369541524035,16.7,29.4,40.635227567207615,16.7,29.4,44.013850787955995,16.7,29.4,38.14471915986318,16.7,29.4,54.63550405088846,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  15:00:00,28.9,28.749197447300276,25.988526625647278,26.482096103931724,25.967237538833363,27.995655808901574,23.68889817677062,38.59393063629879,0.0,0.0,43.85679700496315,16.7,29.4,40.85917121644539,16.7,29.4,44.03896250787617,16.7,29.4,37.268959558887616,16.7,29.4,54.5311907848105,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  15:15:00,28.749999999999996,28.873077068051316,26.021856411186207,26.392415153043984,25.949720802303663,28.390033273615792,23.723183798152363,38.317997710752834,0.0,0.0,43.77040116911569,16.7,29.4,41.07581831876354,16.7,29.4,44.084642905038436,16.7,29.4,36.42338224904199,16.7,29.4,54.41874247280794,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  15:30:00,28.6,28.984928511310656,26.043259531567607,26.301211523278752,25.920696321295566,28.768857360535144,23.75530959106805,38.07077081696828,0.0,0.0,43.71502212057139,16.7,29.4,41.29747349697121,16.7,29.4,44.160448970334485,16.7,29.4,35.631499484080585,16.7,29.4,54.31361703248744,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  15:45:00,28.450000000000003,29.082693374601376,26.052014444388774,26.20695075020288,25.880631912441103,29.116120320452527,23.7847506377824,37.856153038441434,0.0,0.0,43.69239239847435,16.7,29.4,41.52798037032624,16.7,29.4,44.265331006298126,16.7,29.4,34.92259583042637,16.7,29.4,54.2174756805335,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  16:00:00,28.3,29.165242173316443,26.04658072598572,26.10854292221923,25.82962462476336,29.42293919625113,23.810865972091857,37.67600281574477,0.0,0.0,43.70643665831362,16.7,29.4,41.770178230681196,16.7,29.4,44.39926609279868,16.7,29.4,34.309495224721104,16.7,29.4,54.13235552250741,16.7,29.4,0.0,1237500.0,0.0,0.0 
 07/13  16:15:00,28.3,29.232276803345176,26.03012786459294,26.010599188934098,25.7743993180058,29.691303346779062,23.83307912924232,37.53041195232869,0.0,0.0,43.7489871335621,16.7,29.4,42.012777254288885,16.7,29.4,44.544776079307184,16.7,29.4,33.78301813560422,16.7,29.4,54.06007241398386,16.7,29.4,0.0,1237500.0,0.0,0.0 
