Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep) 
 07/17  03:15:00,24.275,24.1027807524543,22.070469723085786,22.025609551061912,22.00832381082079,22.05216466342361,21.737352032017213,50.31565034095855,0.0,0.0,55.07622300693092,18.0,27.0,53.21015920857406,18.0,27.0,55.6667995827455,18.0,27.0,52.79069983382735,18.0,27.0,62.11162746512916,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  03:30:00,24.15,24.003782771407078,22.027629693302387,21.983805796418885,21.965673550893037,22.00686822730319,21.70916932360924,50.615639817418575,0.0,0.0,55.22027802997209,18.0,27.0,53.346007699751055,18.0,27.0,55.8118226155934,18.0,27.0,52.936727856351816,18.0,27.0,62.21872223247702,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  03:45:00,24.025,23.907350950565597,21.986241308301693,21.94333703907759,21.924570565301725,21.963366522527018,21.681889958051308,50.909792118004205,0.0,0.0,55.359855247095744,18.0,27.0,53.4778925671971,18.0,27.0,55.951988502660555,18.0,27.0,53.07739488731108,18.0,27.0,62.322579514892304,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  04:00:00,23.9,23.813401032442354,21.9459635462783,21.90394667664771,21.884626669580165,21.92134271292399,21.655490425776772,51.1982291542973,0.0,0.0,55.4960671335588,18.0,27.0,53.60661501198539,18.0,27.0,56.08857963098761,18.0,27.0,53.21368788352999,18.0,27.0,62.423274992795875,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  04:15:00,23.749999999999996,23.721791561318067,21.90530829120205,21.86435440364334,21.84422730052673,21.879463863075518,21.629935993721073,51.49421383764429,0.0,0.0,55.647945490589,18.0,27.0,53.749875429296424,18.0,27.0,56.24126744652555,18.0,27.0,53.3633312489511,18.0,27.0,62.536662464788726,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  04:30:00,23.6,23.63242179198092,21.86454005250373,21.82480080496821,21.803608346747804,21.837925920245613,21.605165202059528,51.78512044107646,0.0,0.0,55.80066588273489,18.0,27.0,53.89342934113988,18.0,27.0,56.395166199435984,18.0,27.0,53.512320236889124,18.0,27.0,62.64726637649931,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  04:45:00,23.450000000000003,23.557429040842948,21.838732136000548,21.8558809519717,21.86891159392309,21.819837829616045,21.58207574455753,52.03274833811877,0.0,0.0,55.902739343665665,18.0,27.0,53.80476494425969,18.0,27.0,56.184827080608144,18.0,27.0,53.584953377880915,18.0,27.0,62.751623381642915,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  05:00:00,23.3,23.49273638337832,21.82585465926794,21.941499067398553,22.00525027327256,21.822003653637655,21.563237600184593,52.24922565139287,0.0,0.0,55.96079899422133,18.0,27.0,53.537751166046796,18.0,27.0,55.73330654812809,18.0,27.0,53.59134382541947,18.0,27.0,62.83981264749512,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  05:15:00,23.725,23.434489772643893,21.837342884710342,22.05623706905853,22.160970789676654,21.849760060137722,21.55035906853082,52.43311410347613,0.0,0.0,55.92154831267367,18.0,27.0,53.16436223553849,18.0,27.0,55.20676162865856,18.0,27.0,53.50057166179146,18.0,27.0,62.889364344259015,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  05:30:00,24.15,23.38782721025872,21.875192643351998,22.213705693446286,22.349118838753352,21.90267091043239,21.54382860615143,52.58095636998693,0.0,0.0,55.792444809654484,18.0,27.0,52.656677398923634,18.0,27.0,54.578027840942944,18.0,27.0,53.32801754106998,18.0,27.0,62.914509261875054,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  05:45:00,24.575,23.357437963014142,21.934649659082833,22.437879485725304,22.598536829317762,21.978591989155007,21.544152739968872,52.67749417237491,0.0,0.0,55.590321067056145,18.0,27.0,51.94332448945394,18.0,27.0,53.75693808802697,18.0,27.0,53.081515229609465,18.0,27.0,62.913260561515436,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  06:00:00,25.0,23.359701802096936,22.007004016226787,22.714427693741055,22.882303470939156,22.070452729374487,21.551642362236734,52.67029584928382,0.0,0.0,55.3455135478861,18.0,27.0,51.078881742471914,18.0,27.0,52.840353755775865,18.0,27.0,52.785046011925,18.0,27.0,62.884426202533035,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/17  06:15:00,25.55,23.198337065547612,21.51374801663231,21.95748519736143,22.61412068844102,21.053209009832297,21.20361175135468,52.69851727819313,0.0,0.0,56.705554453886506,18.0,27.0,53.32420827377225,18.0,27.0,53.36613577001286,18.0,27.0,56.07708033674328,18.0,27.0,63.663161163572944,18.0,27.0,0.0,4021135.0637982367,2786850.0245167776,338740.06447950774 
 07/17  06:30:00,26.1,23.05698667732083,21.235382924279357,21.756163547129432,22.567810294672583,20.632081334185823,20.932326385513235,52.6643752280641,0.0,0.0,57.28633271877143,18.0,27.0,53.782888596984904,18.0,27.0,53.123431890680536,18.0,27.0,57.39410947406095,18.0,27.0,64.0347459041205,18.0,27.0,0.0,4075716.7933951365,2839732.398528192,338740.06447950774 
 07/17  06:45:00,26.65,22.98706782918335,21.148388347205515,21.908806288844733,22.704857303628696,20.553463923431863,20.793830158476286,52.37231398563485,0.0,0.0,57.12121006369131,18.0,27.0,53.06129041049093,18.0,27.0,52.215941177555145,18.0,27.0,57.496739086846695,18.0,27.0,63.69789713207859,18.0,27.0,0.0,4147953.010557965,2906748.0156814526,338740.06447950774 
 07/17  07:00:00,27.2,22.994468193955317,21.176390681448467,22.172149379498588,22.91538515422904,20.574637643643268,20.753910921646764,51.903004959825395,0.0,0.0,56.57966459332074,18.0,27.0,52.040137535275164,18.0,27.0,51.11546464348932,18.0,27.0,57.28289819795075,18.0,27.0,62.94205533628778,18.0,27.0,0.0,4206791.660320282,2966029.5150451413,338740.06447950774 
 07/17  07:15:00,27.75,23.045732160778897,21.23800841006189,22.45740995731731,23.131079269753805,20.6111136700169,20.747847414115505,51.36087206755221,0.0,0.0,56.039047689000355,18.0,27.0,51.078034958024254,18.0,27.0,50.12425987599259,18.0,27.0,57.12210658718549,18.0,27.0,62.1579607964006,18.0,27.0,0.0,4279062.409391271,3039727.2638109447,338740.06447950774 
 07/17  07:30:00,28.299999999999997,23.13753083631128,21.328739491542187,22.7971971291949,23.35203610523083,20.664836566096664,20.745781969955885,50.771711622453054,0.0,0.0,55.56262243619203,18.0,27.0,50.05345319911606,18.0,27.0,49.28852810775577,18.0,27.0,56.97897509605798,18.0,27.0,61.645914553449586,18.0,27.0,0.0,4352377.777879026,3115271.7847387,338740.06447950774 
 07/17  07:45:00,28.849999999999998,23.259616928496918,21.451809007068178,23.159334117506607,23.576976627948017,20.73933453413055,20.752027741990773,50.08501239975571,0.0,0.0,55.01282325887898,18.0,27.0,49.04298199310722,18.0,27.0,48.47861023771105,18.0,27.0,56.8288273780583,18.0,27.0,61.037972152054934,18.0,27.0,0.0,4430983.7941181,3193413.6739472644,338740.06447950774 
 07/17  08:00:00,29.4,23.39574473115207,21.579759406103623,23.49240213468991,23.742990202207416,20.823968827038836,20.76707668503168,49.484421576378885,0.0,0.0,54.52228801611855,18.0,27.0,48.1710376740329,18.0,27.0,47.91757046880561,18.0,27.0,56.671861454588495,18.0,27.0,60.497568100558,18.0,27.0,0.0,4509621.743359518,3270896.701352308,338740.06447950774 
 07/17  08:15:00,29.824999999999996,24.160809048914928,22.64531965965657,24.505125409973047,24.69529041382637,21.667296741013253,21.726169067993794,47.32289988902134,0.0,0.0,52.391029735078234,20.0,25.0,46.78247299395991,20.0,25.0,46.687814857463266,20.0,25.0,55.08680333865419,20.0,25.0,58.073561846989705,20.0,25.0,1.0,12007187.291380303,3314463.402509011,340477.53051260096 
 07/17  08:30:00,30.25,24.67944760030815,23.547929345859732,24.499483142960308,24.50325021123177,22.322983982732946,22.797667027617575,46.87886387372289,0.0,0.0,51.94556635924978,20.0,24.5,48.59980718818743,20.0,24.5,49.32602984043112,20.0,24.5,54.78850511285765,20.0,24.5,56.510086012730206,20.0,24.5,1.0,12372972.555160258,3662012.75043355,361895.90995325684 
 07/17  08:45:00,30.675000000000004,25.020760943097443,23.994222268537296,24.49914727334932,24.49942905518506,22.715514442492367,23.359064565524015,46.95594819636021,0.0,0.0,51.99687270685254,20.0,24.5,49.06600704126748,20.0,24.5,50.20920610039334,20.0,24.5,54.42438290407669,20.0,24.5,56.07619169372476,20.0,24.5,1.0,12447739.289517613,3726830.808175247,362133.7277733669 
 07/17  09:00:00,31.1,25.335251187146852,24.355668568335666,24.498888263275074,24.499003868951156,23.03486665007917,23.730000653809626,46.993359212819655,0.0,0.0,52.149539345914924,20.0,24.5,49.120574238401616,20.0,24.5,50.72843241669386,20.0,24.5,54.073439323522734,20.0,24.5,56.247621504609626,20.0,24.5,1.0,12533217.193292804,3802301.2052649627,365909.21021490725 
 07/17  09:15:00,31.250000000000004,25.639215511457408,24.493300509195365,24.49880598750825,24.498634612237048,23.602707573245816,24.34052158330127,47.17448546266351,0.0,0.0,52.71023175203476,20.0,24.5,48.75578341690016,20.0,24.5,50.85537348947223,20.0,24.5,52.92629685642933,20.0,24.5,56.14540327940697,20.0,24.5,1.0,15624677.31378142,4274108.921573084,395609.5333239455 
 07/17  09:30:00,31.4,25.91264309265141,24.498378706047703,24.498867157403083,24.49863041127324,24.032685896667452,24.495223378313632,47.205798971012214,0.0,0.0,52.722908101244094,20.0,24.5,48.2775540536344,20.0,24.5,50.58053980476928,20.0,24.5,52.001563760782645,20.0,24.5,56.71242137613548,20.0,24.5,1.0,16130435.368328882,4742552.758783837,426136.82824499556 
 07/17  09:45:00,31.549999999999997,26.163120573438995,24.49793471358269,24.49841510702523,24.498054962841824,24.30114580959761,24.498413295459848,46.858988353174134,0.0,0.0,52.375073303799944,20.0,24.5,47.954957405188836,20.0,24.5,50.31241930090514,20.0,24.5,51.475847791055315,20.0,24.5,57.13998808790179,20.0,24.5,1.0,16355455.077190211,4950968.631416115,435820.26898175344 
 07/17  10:00:00,31.7,26.3767227106104,24.49780392391485,24.498407340977106,24.49801620139874,24.47533908973514,24.497814822397093,46.29512974117066,0.0,0.0,51.94069880847603,20.0,24.5,47.803941812238236,20.0,24.5,50.15374660318788,20.0,24.5,51.14733180279786,20.0,24.5,57.228771371858954,20.0,24.5,1.0,16519050.383320536,5103953.260635965,444365.63592536113 
 07/17  10:15:00,31.825,26.57368389029273,24.497772581410374,24.498423492280505,24.498001612222392,24.495149103031878,24.49758725401071,45.68469282103248,0.0,0.0,51.508368164721915,20.0,24.5,47.71924446298306,20.0,24.5,50.03847983099021,20.0,24.5,51.049854190949674,20.0,24.5,57.08138630131078,20.0,24.5,1.0,17088484.47910256,5316801.933667441,459195.2178007382 
 07/17  10:30:00,31.950000000000003,26.74760526309614,24.49779612247426,24.498445262338933,24.497993942417683,24.49760020733055,24.497496960636692,45.11892464615122,0.0,0.0,51.117015279749545,20.0,24.5,47.65920674727736,20.0,24.5,49.923769641007404,20.0,24.5,50.84073034424842,20.0,24.5,56.80469851419237,20.0,24.5,1.0,17244461.79800604,5460930.018326426,467863.9102490142 
 07/17  10:45:00,32.075,26.906409784544287,24.49782823657116,24.498470001112366,24.49798423587909,24.497873400090796,24.497459870121485,44.573651653436684,0.0,0.0,50.773918339892354,20.0,24.5,47.62168089805663,20.0,24.5,49.796437971627086,20.0,24.5,50.55109504550398,20.0,24.5,56.47248140654773,20.0,24.5,1.0,17383604.497530278,5589487.174010205,475856.83168030274 
 07/17  11:00:00,32.2,27.056721734612072,24.49786304978368,24.498497912802346,24.497981717451772,24.497912841001078,24.49745258105618,44.03227090963788,0.0,0.0,50.47754347649829,20.0,24.5,47.613371476204726,20.0,24.5,49.66272282829454,20.0,24.5,50.24847090776726,20.0,24.5,56.12816859443044,20.0,24.5,1.0,17500247.10667449,5697685.5170931695,482148.00665081764 
 07/17  11:15:00,32.475,27.211876538486017,24.498018957087453,24.49860477090679,24.498098305389256,24.498057843386174,24.497706290974754,43.4459526972839,0.0,0.0,50.0373776584736,20.0,24.5,47.46343994803192,20.0,24.5,49.34479589486594,20.0,24.5,49.781177136464095,20.0,24.5,55.655398428660874,20.0,24.5,0.8,17018121.82541623,5570645.731975111,462888.63160410215 
 07/17  11:30:00,32.75,27.356756441618106,24.49811668653815,24.498700510687282,24.49817872036394,24.498157085218967,24.497773455029442,42.82872101612562,0.0,0.0,49.59441463512807,20.0,24.5,47.33203178228088,20.0,24.5,49.00007148125455,20.0,24.5,49.31866099771644,20.0,24.5,55.152667713656896,20.0,24.5,0.8,17084247.074205257,5632258.397513818,465746.9544459611 
 07/17  11:45:00,33.025,27.487557166430623,24.498213619825503,24.49878824122695,24.49826929331572,24.49826310673506,24.49784020080428,42.211641569254766,0.0,0.0,49.24603729250022,20.0,24.5,47.29761693161103,20.0,24.5,48.737011392333365,20.0,24.5,48.96888325245183,20.0,24.5,54.7021068276785,20.0,24.5,0.8,17147710.9178892,5692482.985860742,467811.2331998389 
 07/17  12:00:00,33.3,27.61021260475642,24.49828648083584,24.49860374254383,24.498335756096665,24.49834185907686,24.497897192972328,41.64507417228717,0.0,0.0,48.99664819944141,20.0,24.5,47.321690846640536,20.0,24.5,48.56178125202349,20.0,24.5,48.73105729056884,20.0,24.5,54.32578047100547,20.0,24.5,0.8,17213966.310186714,5755087.152731927,470865.64587472286 
 07/17  12:15:00,33.3,27.740472916600037,24.498574870975997,24.498788071672525,24.49860749819281,24.49862061228871,24.49839418336611,41.06913198620873,0.0,0.0,48.421555727622575,20.0,24.5,46.9933497747297,20.0,24.5,48.05185505170733,20.0,24.5,48.1599274906572,20.0,24.5,53.6780696374211,20.0,24.5,0.4,15652441.915224934,5250231.309646493,427117.2499212796 
 07/17  12:30:00,33.3,27.865276046871315,24.498746479708156,24.498957741322847,24.49877905263015,24.498796738558674,24.498520939174014,40.428069609810265,0.0,0.0,47.80637730488845,20.0,24.5,46.63322491837839,20.0,24.5,47.49872901223281,20.0,24.5,47.55875889360254,20.0,24.5,52.95041644046198,20.0,24.5,0.4,15559744.66063233,5159066.857513401,424501.49679994467 
 07/17  12:45:00,33.3,27.980790725767115,24.498932672546946,24.49913945116924,24.498964243798085,24.498984416901,24.49863602227883,39.727937451575634,0.0,0.0,47.36191991447517,20.0,24.5,46.43813820563706,20.0,24.5,47.11100667895059,20.0,24.5,47.141837718332205,20.0,24.5,52.303192069457296,20.0,24.5,0.4,15490354.574557085,5091770.846341115,422407.99097011186 
 07/17  13:00:00,33.3,28.088724949055187,24.49906725017191,24.49923890114983,24.499093425919014,24.49910077075176,24.498731957391204,39.07928584090502,0.0,0.0,47.10380314105384,20.0,24.5,46.38407591248118,20.0,24.5,46.89872234546359,20.0,24.5,46.90269976361902,20.0,24.5,51.78471274783875,20.0,24.5,0.4,15431709.683631951,5034541.721250982,421636.46957900707 
 07/17  13:15:00,33.3,28.147022585677995,24.498967935217518,24.49911028990178,24.498988578613947,24.498978440581293,24.49846936504645,38.71463760863442,0.0,0.0,47.39918849156564,20.0,24.5,46.818136444518366,20.0,24.5,47.22152817513446,20.0,24.5,47.19173166638033,20.0,24.5,51.7923121140844,20.0,24.5,0.8,16548711.571162073,5437144.023459396,462622.7566553933 
 07/17  13:30:00,33.3,28.209717342651135,24.49885845942039,24.498955076872612,24.49886805569827,24.498830092772675,24.49842974382542,38.62994509436841,0.0,0.0,47.83403094752589,20.0,24.5,47.319434201992955,20.0,24.5,47.66671563828437,20.0,24.5,47.56044769321272,20.0,24.5,52.04192134294187,20.0,24.5,0.8,16566331.336181672,5453877.875797881,466804.1369782292 
 07/17  13:45:00,33.3,28.276229899587555,24.49869228885349,24.4987636593838,24.49869526690909,24.498624268389424,24.498361148174983,38.75174538182432,0.0,0.0,48.12777848952681,20.0,24.5,47.63891630961365,20.0,24.5,47.963553595355926,20.0,24.5,47.72700723476533,20.0,24.5,52.29196281506797,20.0,24.5,0.8,16587434.797604712,5472227.892728783,470808.98494700884 
 07/17  14:00:00,33.3,28.336516230248527,24.498561448982386,24.49863077521739,24.49856384623117,24.498465478805876,24.49829231883049,38.89205516275741,0.0,0.0,48.24329413821549,20.0,24.5,47.776584746147826,20.0,24.5,48.08438452853717,20.0,24.5,47.680892309587946,20.0,24.5,52.4551958997828,20.0,24.5,0.8,16631442.573205844,5511273.938934476,474955.634693308 
 07/17  14:15:00,33.449999999999996,28.409220957400787,24.49844318847541,24.49852264501374,24.49844924614635,24.49833607971276,24.498166052835817,38.88503385605854,0.0,0.0,48.48983712208686,20.0,24.5,48.0613177143074,20.0,24.5,48.34108504146327,20.0,24.5,47.750140941781645,20.0,24.5,52.79786276922258,20.0,24.5,1.0,17148044.51607031,5782755.207288844,491290.61529692035 
 07/17  14:30:00,33.599999999999994,28.458319287048884,24.498317519366324,24.49840082870227,24.498325806883447,24.498195879939534,24.498059384563668,38.91935045226988,0.0,0.0,48.72339070271322,20.0,24.5,48.336956266999216,20.0,24.5,48.58911421798015,20.0,24.5,47.785645801533455,20.0,24.5,53.174536028066555,20.0,24.5,1.0,17360542.39236875,5983722.520685498,499059.52628778847 
 07/17  14:45:00,33.75,28.49068046970499,24.4982075058772,24.4982939946672,24.498219237057782,24.498082415469618,24.49795395869851,39.023213619796344,0.0,0.0,48.85374535134183,20.0,24.5,48.51010265731404,20.0,24.5,48.73949434662064,20.0,24.5,47.71638898905173,20.0,24.5,53.466704402642385,20.0,24.5,1.0,17533825.70521547,6149163.698962453,503812.79897912504 
 07/17  15:00:00,33.9,28.514481064985127,24.498138935789452,24.49823034164228,24.498154568581977,24.498025626356736,24.497869843789317,39.11767311065429,0.0,0.0,48.89340404399458,20.0,24.5,48.59658907670904,20.0,24.5,48.80503400094279,20.0,24.5,47.57969040211604,20.0,24.5,53.650112481137725,20.0,24.5,1.0,17686289.616959564,6298395.348195651,507045.0614900263 
 07/17  15:15:00,33.75,28.56428347650281,24.498196380763503,24.498284686486066,24.49821436289198,24.498094738104868,24.497956022551662,39.06596632787002,0.0,0.0,48.96549353020986,20.0,24.5,48.71862103389761,20.0,24.5,48.90674271173305,20.0,24.5,47.49963551648477,20.0,24.5,53.86367445574346,20.0,24.5,1.0,16989796.428588137,6069742.0476377085,489205.1736765414 
 07/17  15:30:00,33.599999999999994,28.594123842706836,24.498193482543993,24.498281868178335,24.49821311377215,24.498108011423046,24.497918884164108,39.04339090776982,0.0,0.0,49.05447360385914,20.0,24.5,48.85815521059323,20.0,24.5,49.02769113655094,20.0,24.5,47.449539160815405,20.0,24.5,54.07518811545866,20.0,24.5,1.0,16884210.16438982,5965404.620495476,487956.3366204562 
 07/17  15:45:00,33.449999999999996,28.605347013553054,24.49819412892468,24.49827046794055,24.498202632728688,24.498400782553055,24.497875368799082,39.08744639166816,0.0,0.0,49.1482180283804,20.0,24.5,48.991448931951375,20.0,24.5,49.14410192672192,20.0,24.5,47.40492818801955,20.0,24.5,54.249102077980695,20.0,24.5,1.0,16765730.445793215,5850136.571704926,484744.6668143998 
 07/17  16:00:00,33.3,28.60723009100525,24.49819523052836,24.498266002166122,24.498198906924042,24.49846836064848,24.49784357519281,39.16601057801392,0.0,0.0,49.24323587295525,20.0,24.5,49.11783404663504,20.0,24.5,49.254488898978124,20.0,24.5,47.37553311391073,20.0,24.5,54.38123463224668,20.0,24.5,1.0,16636744.197208263,5725242.398383123,480652.5915512514 
 07/17  16:15:00,33.175,28.665483217348857,24.498358981224843,24.498416328380035,24.498360592338837,24.4986189223996,24.498122910965503,39.07551559313611,0.0,0.0,49.48592274397751,20.0,24.5,49.387285580735934,20.0,24.5,49.50905647374672,20.0,24.5,47.49355589734379,20.0,24.5,54.72149445284236,20.0,24.5,1.0,15320554.285116604,5344278.525853969,445426.55198874546 
 07/17  16:30:00,33.05,28.68954597463304,24.498348212832532,24.498400773743658,24.49834696490558,24.498613995221724,24.498098921199503,39.13468462953637,0.0,0.0,49.77166434002293,20.0,24.5,49.69354485525806,20.0,24.5,49.804081739887856,20.0,24.5,47.636798348226314,20.0,24.5,55.14823980915794,20.0,24.5,1.0,15227734.63923655,5257154.107890612,439731.3240720506 
 07/17  16:45:00,32.925,28.684917534626976,24.498321703153977,24.498373084021768,24.49831923842548,24.49859646593269,24.49804389106271,39.350684619626286,0.0,0.0,50.03683575040685,20.0,24.5,49.97553149613954,20.0,24.5,50.077210287465434,20.0,24.5,47.75652205774961,20.0,24.5,55.54732244371422,20.0,24.5,1.0,15137040.5905249,5173273.031328051,432918.3519229588 
 07/17  17:00:00,32.8,28.66924060334613,24.49831032303984,24.49836147230122,24.498306774180843,24.498600634883324,24.49799584206227,39.62331534020505,0.0,0.0,50.28092012728319,20.0,24.5,50.23563265290715,20.0,24.5,50.32818687168007,20.0,24.5,47.872458972678416,20.0,24.5,55.88317761947751,20.0,24.5,1.0,15035145.846052475,5078791.057843438,425505.5809351467 
 07/17  17:15:00,32.375,28.650567454229265,24.498326253246667,24.498375049519698,24.498321408374963,24.49862911170363,24.497964578378305,39.891192524990295,0.0,0.0,50.53547559718824,20.0,24.5,50.50553639551511,20.0,24.5,50.588231959104355,20.0,24.5,48.020174599376325,20.0,24.5,56.16676006243906,20.0,24.5,1.0,14858251.6097388,4910644.470276204,416757.932188708 
 07/17  17:30:00,31.95,28.62900908953499,24.498350161968034,24.498396526452222,24.49834447590656,24.498661904365363,24.497946180462574,40.15583450215654,0.0,0.0,50.82064855233202,20.0,24.5,50.80537192137001,20.0,24.5,50.87773491660488,20.0,24.5,48.21356642885994,20.0,24.5,56.418879051810656,20.0,24.5,1.0,14667147.70505699,4728445.432498349,407853.06528475095 
