Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),PLENUM-1:Zone Mean Air Temperature [C](TimeStep),SPACE1-1:Zone Mean Air Temperature [C](TimeStep),SPACE2-1:Zone Mean Air Temperature [C](TimeStep),SPACE3-1:Zone Mean Air Temperature [C](TimeStep),SPACE4-1:Zone Mean Air Temperature [C](TimeStep),SPACE5-1:Zone Mean Air Temperature [C](TimeStep),PLENUM-1:Zone Air Relative Humidity [%](TimeStep),PLENUM-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),PLENUM-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Air Relative Humidity [%](TimeStep),SPACE1-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE1-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Air Relative Humidity [%](TimeStep),SPACE2-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE2-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Air Relative Humidity [%](TimeStep),SPACE3-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE3-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Air Relative Humidity [%](TimeStep),SPACE4-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE4-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Air Relative Humidity [%](TimeStep),SPACE5-1:Zone Thermostat Heating Setpoint Temperature [C](TimeStep),SPACE5-1:Zone Thermostat Cooling Setpoint Temperature [C](TimeStep),OCCUPY-1:Schedule Value [](TimeStep),Electricity:Facility [J](TimeStep),Cooling:Electricity [J](TimeStep),Fans:Electricity [J](TimeStep) 
 07/03  11:45:00,23.175,27.012930785876815,24.998004552159404,24.99876147981935,24.998242213421165,24.093627861366265,24.997687766980672,45.673063055692616,0.0,0.0,51.69998879112636,20.0,25.0,46.256394929857684,20.0,25.0,49.990115621821005,20.0,25.0,50.52467406985546,20.0,25.0,57.311564787708136,20.0,25.0,0.8,12820488.633720469,1667523.5982077697,373347.6098501762 
 07/03  12:00:00,23.3,27.277073316627067,24.998150666282292,24.99888098708573,24.998381173363576,24.1748549588301,24.99774736401121,44.77236457691053,0.0,0.0,51.36126769019332,20.0,25.0,46.769745680976996,20.0,25.0,49.97361938139095,20.0,25.0,50.480619746770905,20.0,25.0,56.910667234499634,20.0,25.0,0.8,12847445.64195753,1695609.112191475,373812.69710447296 
 07/03  12:15:00,23.575000000000003,27.45546339788171,24.99831473069661,24.99867146049275,24.99845326335066,24.08066743435312,24.99822964557538,44.130092125116,0.0,0.0,50.561976385391496,20.0,25.0,46.52584444104444,20.0,25.0,49.418140551331504,20.0,25.0,50.20053682763817,20.0,25.0,56.206739883828845,20.0,25.0,0.4,11651481.249309696,1528735.8180730634,357316.8278770285 
 07/03  12:30:00,23.85,27.63915173590741,24.998552760915096,24.998962450187765,24.99868604801984,24.008631707907902,24.998399516731457,43.36422348466721,0.0,0.0,49.690308596939936,20.0,25.0,46.17897686341056,20.0,25.0,48.74950633885771,20.0,25.0,49.71354330510855,20.0,25.0,55.42452159857788,20.0,25.0,0.4,11637281.482710386,1518559.8797037397,356210.40329767 
 07/03  12:45:00,24.124999999999996,27.832462630930404,24.998822313630697,24.999305225931487,24.99894851608431,24.023230768830267,24.998562833299903,42.43305327081375,0.0,0.0,49.075337813476374,20.0,25.0,46.160876869098175,20.0,25.0,48.31683329032627,20.0,25.0,49.32382237191093,20.0,25.0,54.764588873123735,20.0,25.0,0.4,11658760.341743508,1543334.6363613834,356330.4287597219 
 07/03  13:00:00,24.4,28.022611395906527,24.998874766913612,24.999288393252908,24.998977787782458,24.106532866529932,24.998596673359486,41.5192823727771,0.0,0.0,48.63741737223399,20.0,25.0,46.26609995867437,20.0,25.0,48.03269966933529,20.0,25.0,48.93116420159466,20.0,25.0,54.20932635118356,20.0,25.0,0.4,11727018.277001454,1613912.6275371674,357072.06450624386 
 07/03  13:15:00,24.124999999999996,28.182999242344074,24.998707706012674,24.999094458700704,24.998799903589102,24.395165773299198,24.998180536502783,40.88065328104186,0.0,0.0,48.78099902542055,20.0,25.0,46.85992304522327,20.0,25.0,48.300865456581185,20.0,25.0,48.566682225184806,20.0,25.0,54.105059278821955,20.0,25.0,0.8,12676415.545291396,1872416.1258171704,373873.54885359266 
 07/03  13:30:00,23.85,28.336144549998714,24.998666063521554,24.998957237366692,24.998726906493282,24.692298785882254,24.99815608466942,40.53550312700576,0.0,0.0,49.16013967971732,20.0,25.0,47.55875971353646,20.0,25.0,48.76610332382925,20.0,25.0,48.405503487429606,20.0,25.0,54.222924506603064,20.0,25.0,0.8,12713761.404573882,1907658.3173302277,376884.1262368569 
 07/03  13:45:00,23.575000000000003,28.482411077233863,24.998559330023248,24.998769014129955,24.998602679778678,24.926859709267518,24.998100988732702,40.444142442443315,0.0,0.0,49.486676078297904,20.0,25.0,48.0916934373911,20.0,25.0,49.15241508021076,20.0,25.0,48.31868685807137,20.0,25.0,54.35530938373352,20.0,25.0,0.8,12708579.16257002,1902537.756705493,377726.7204827494 
 07/03  14:00:00,23.3,28.60532705176454,24.99845503349722,24.998625119492285,24.998498166370624,24.989471213597056,24.998040393025395,40.475600961030004,0.0,0.0,49.671497665521116,20.0,25.0,48.42448036745522,20.0,25.0,49.392912273424265,20.0,25.0,48.400300471910676,20.0,25.0,54.4184616840965,20.0,25.0,0.8,12725365.282562293,1918371.5247532944,379581.33988279966 
 07/03  14:15:00,23.450000000000003,28.732734634397,24.99833212649519,24.998503171895692,24.998383660823155,24.997029241647862,24.997912070459993,40.41671864837072,0.0,0.0,50.00064018483798,20.0,25.0,48.897682345342254,20.0,25.0,49.78729526062862,20.0,25.0,48.59572375282868,20.0,25.0,54.6741797898731,20.0,25.0,1.0,13087126.702138754,2049855.2240508257,386219.1350395518 
 07/03  14:30:00,23.6,28.817677718544733,24.998222567734377,24.998395143206686,24.998282810033604,24.997856888328666,24.997827592374712,40.43658530684209,0.0,0.0,50.344350187048924,20.0,25.0,49.38939699655873,20.0,25.0,50.21001500673358,20.0,25.0,48.66037957133446,20.0,25.0,54.99784852805486,20.0,25.0,1.0,13181684.234978871,2142669.3929325314,389252.864059868 
 07/03  14:45:00,23.749999999999996,28.869272647039136,24.99809682498508,24.998264583328762,24.99815595592608,24.997809319428008,24.997731237367063,40.550291570517096,0.0,0.0,50.574482288992904,20.0,25.0,49.7637695857766,20.0,25.0,50.52387140320388,20.0,25.0,48.51828971203652,20.0,25.0,55.260046786378616,20.0,25.0,1.0,13284815.584062574,2237291.3478882266,392319.571981598 
 07/03  15:00:00,23.9,28.900894683615324,24.99800371983906,24.998166355050905,24.998057114888454,24.997724355457564,24.99765422442364,40.676947622531834,0.0,0.0,50.677073032630645,20.0,25.0,50.0036977582226,20.0,25.0,50.705824821166466,20.0,25.0,48.2404216162443,20.0,25.0,55.4262444580766,20.0,25.0,1.0,13374293.390892321,2320711.1440687138,395152.20602282474 
 07/03  15:15:00,23.9,28.95105325188928,24.998069215274683,24.998207946441255,24.998110325422147,24.99780612034589,24.99778133986829,40.65670309372072,0.0,0.0,50.795399493304714,20.0,25.0,50.24256441313718,20.0,25.0,50.890953558442796,20.0,25.0,48.01120475685112,20.0,25.0,55.64665767848728,20.0,25.0,1.0,12839447.272649458,2242791.888977989,388226.212684208 
 07/03  15:30:00,23.9,28.980554625000867,24.99804855121558,24.99817927093033,24.99808211736538,24.997827378992696,24.997743297259213,40.64005752917722,0.0,0.0,50.91766700229592,20.0,25.0,50.47163978684635,20.0,25.0,51.069371821698276,20.0,25.0,47.83002912340488,20.0,25.0,55.87867254973771,20.0,25.0,1.0,12856353.579746319,2258490.6317813476,389433.6013156759 
 07/03  15:45:00,23.9,28.98564227048558,24.998025931231044,24.998155962968017,24.998061162849925,24.997835402803805,24.997693298692013,40.68661642885058,0.0,0.0,51.02192322016823,20.0,25.0,50.678255284633934,20.0,25.0,51.22857612868691,20.0,25.0,47.668831461192475,20.0,25.0,56.07308453094071,20.0,25.0,1.0,12868192.136742404,2269958.8914629836,389803.7704388564 
 07/03  16:00:00,23.9,28.975291118271215,24.998014194189125,24.97147432218865,24.998052673855515,24.997847259864333,24.997651523239313,40.77616290164215,0.0,0.0,51.108758427493505,20.0,25.0,50.915565101301354,20.0,25.0,51.37413709468961,20.0,25.0,47.52072145422014,20.0,25.0,56.216821610294545,20.0,25.0,1.0,12873775.596692402,2275377.81952124,389968.24179727084 
 07/03  16:15:00,23.9,29.006575915976054,24.998219696694143,24.81740531788665,24.99826520410939,24.99829798471366,24.997996543364582,40.70907738894194,0.0,0.0,51.379249870966895,20.0,25.0,51.53771176391785,20.0,25.0,51.71306051907499,20.0,25.0,47.49206845676718,20.0,25.0,56.609872873473364,20.0,25.0,1.0,11779472.85160614,2092878.0949179817,376407.93483385496 
 07/03  16:30:00,23.9,29.012268832740464,24.998197594028365,24.676122855117946,24.998243992500964,24.99830141133497,24.997957637015666,40.74737982909898,0.0,0.0,51.710576024207356,20.0,25.0,52.04935121114178,20.0,25.0,52.12018850328464,20.0,25.0,47.44466508126114,20.0,25.0,57.10424218776405,20.0,25.0,1.0,11766137.810089452,2078721.2692613069,375521.25724696764 
 07/03  16:45:00,23.9,28.98566615473234,24.998183205098048,24.575862512718846,24.998222513541446,24.998314163742194,24.997897409225452,40.950457893007865,0.0,0.0,52.038443558204904,20.0,25.0,52.368117168638584,20.0,25.0,52.520454100719185,20.0,25.0,47.38829760029334,20.0,25.0,57.573886686940156,20.0,25.0,1.0,11755518.170125674,2068086.0464865987,373823.6796670227 
 07/03  17:00:00,23.9,28.947294042373525,24.998184873841925,24.48632809050163,24.998213514074735,24.9983542524437,24.99784419242095,41.22918986283825,0.0,0.0,52.35983099269599,20.0,25.0,52.62244543196758,20.0,25.0,52.90259660130007,20.0,25.0,47.367613614459444,20.0,25.0,57.97638128488711,20.0,25.0,1.0,11731992.045423713,2045152.6710793695,371512.12754266924 
 07/03  17:15:00,24.025,28.905328103972554,24.998198421460284,24.393353440214433,24.998213647460766,24.998402236129557,24.997805822435645,41.521653269737875,0.0,0.0,52.69205123558388,20.0,25.0,52.882860969695024,20.0,25.0,53.27888268451845,20.0,25.0,47.40317561720565,20.0,25.0,58.318676857156774,20.0,25.0,1.0,11705839.898440467,2019570.3507259337,368826.8341578266 
 07/03  17:30:00,24.15,28.86093855165897,24.99821947469609,24.297262255034646,24.998222512813925,24.99844584754486,24.997780748671246,41.81581470944672,0.0,0.0,53.050740615373726,20.0,25.0,53.15788560260174,20.0,25.0,53.66466146055684,20.0,25.0,47.49345009171095,20.0,25.0,58.62073705194079,20.0,25.0,1.0,11671658.232063036,1986244.7147336402,365833.84385023365 
 07/03  17:45:00,24.275,28.815240125875007,24.998241900230216,24.201846726872805,24.998232741628588,24.998493649181217,24.997765857883945,42.12324491706552,0.0,0.0,53.44261371291481,20.0,25.0,53.43597541558333,20.0,25.0,54.06690450443962,20.0,25.0,47.64194865461034,20.0,25.0,58.89961394122394,20.0,25.0,1.0,11627962.705752904,1943711.8302185922,362519.67177005403 
 07/03  18:00:00,24.4,28.77304445777968,24.998264847808898,24.10841536079511,24.998246791286114,24.998541441801176,24.99775822057111,42.4456191053311,0.0,0.0,53.86974515777584,20.0,25.0,53.711171437794725,20.0,25.0,54.49052942484338,20.0,25.0,47.85234732281697,20.0,25.0,59.1666823280721,20.0,25.0,1.0,11576469.983545093,1893571.9856981724,359000.5896843677 
 07/03  18:15:00,24.124999999999996,28.566139538599984,24.702820358814794,23.617666132868614,24.700956316430673,24.99917311566609,24.785852104233562,43.040828319274155,0.0,0.0,54.571659154777095,20.0,25.0,54.51069405235121,20.0,25.0,55.20058988965336,20.0,25.0,47.627771863042355,20.0,25.0,59.81780131981827,20.0,25.0,0.5,7550533.137707221,1487301.66651048,340529.804488756 
 07/03  18:30:00,23.85,28.334565149005925,24.365573022199534,23.188743516902576,24.366118491093005,24.999254960842656,24.521409612576306,43.56848428825521,0.0,0.0,54.99618094743005,20.0,25.0,54.60358257982189,20.0,25.0,55.61199055210458,20.0,25.0,47.303747356852014,20.0,25.0,60.42999090755487,20.0,25.0,0.5,7457212.186827637,1396795.6712444895,339009.71147302707 
 07/03  18:45:00,23.575000000000003,28.126034328343994,24.121931948686818,22.933657520659334,24.12798997711023,24.86026373812932,24.3406864755783,43.85005529323259,0.0,0.0,55.09261753560624,20.0,25.0,54.34507388197248,20.0,25.0,55.67754402566282,20.0,25.0,47.49499064051228,20.0,25.0,60.686842450907584,20.0,25.0,0.5,7430408.753463465,1371634.1368135556,338740.06447950774 
 07/03  19:00:00,23.3,27.925922737520835,23.934302823781135,22.749893596306798,23.94616318998158,24.579468264239104,24.224979044786135,44.00685688148491,0.0,0.0,55.12785405573334,20.0,25.0,54.25411390420085,20.0,25.0,55.67699097556979,20.0,25.0,48.202082319335446,20.0,25.0,60.72838186837838,20.0,25.0,0.5,7412104.4727527695,1354777.8304339994,338740.06447950774 
 07/03  19:15:00,23.025000000000002,27.348475889239356,23.45645119677377,22.270846996546204,23.47167227119713,23.928617516102157,23.788556212218836,45.11798375038696,0.0,0.0,55.593011543927254,19.0,26.0,54.793653394211255,19.0,26.0,56.127615983277614,19.0,26.0,49.249898526916596,19.0,26.0,61.276608987141884,19.0,26.0,0.0,4697033.624080094,1340413.6892269226,338740.06447950774 
 07/03  19:30:00,22.75,26.908114585487127,22.97797082191061,21.83114478582632,22.98691265444677,23.225201659171383,23.2942763142412,45.38434561005954,0.0,0.0,55.35087690002521,19.0,26.0,54.8018966659539,19.0,26.0,55.88125327846665,19.0,26.0,50.04777023590262,19.0,26.0,61.198881106699744,19.0,26.0,0.0,4680206.614696031,1324394.717211051,338740.06447950774 
 07/03  19:45:00,22.474999999999998,26.59469531427224,22.672987825143863,21.59299419133942,22.67845437873184,22.754914885291065,23.016307851279556,45.40373861605333,0.0,0.0,55.19005296110841,19.0,26.0,54.796529411685825,19.0,26.0,55.70442547000767,19.0,26.0,50.779750582885455,19.0,26.0,60.90326866698709,19.0,26.0,0.0,4665538.419296487,1310632.686513654,338740.06447950774 
 07/03  20:00:00,22.2,26.288325698606414,22.407874904710717,21.40453965950139,22.412067380753104,22.373336387157014,22.784021792794256,45.13921994341726,0.0,0.0,54.808640601459395,19.0,26.0,54.729185008353866,19.0,26.0,55.27912001011303,19.0,26.0,51.37281923390642,19.0,26.0,60.17785096661457,19.0,26.0,0.0,4650308.65358277,1296404.4847714254,338740.06447950774 
 07/03  20:15:00,21.924999999999997,26.356946664808326,22.619080288326025,21.91626343711912,22.59401195152219,22.910892660055847,22.790507667783352,44.42628149725235,0.0,0.0,53.56632558481575,19.0,26.0,52.78226952659892,19.0,26.0,54.09820178514327,19.0,26.0,49.50795432083298,19.0,26.0,59.41773308257852,19.0,26.0,0.0,1440000.0,0.0,0.0 
 07/03  20:30:00,21.65,26.45855654092904,22.842238966036007,22.382757590475364,22.79520334125669,23.376389770884227,22.892094713436762,44.147715843418304,0.0,0.0,52.83772780895831,19.0,26.5,51.29883972312935,19.0,26.5,53.43291111550771,19.0,26.5,48.129322303942175,19.0,26.5,59.03914329403216,19.0,26.5,0.0,1440000.0,0.0,0.0 
 07/03  20:45:00,21.375,26.375284653716665,22.84915422482828,22.521022356450146,22.797156124028916,23.433606824486855,22.909359745542993,44.4532683253484,0.0,0.0,52.90882385171466,19.0,26.5,50.91455849865041,19.0,26.5,53.52482350585971,19.0,26.5,48.00133763544662,19.0,26.5,59.10182283807579,19.0,26.5,0.0,1440000.0,0.0,0.0 
 07/03  21:00:00,21.1,26.17313050187433,22.744180942613184,22.484062785782438,22.694582265912846,23.289029131398774,22.84988804444258,45.046212599567106,0.0,0.0,53.3076357994386,19.0,26.5,51.058230230596,19.0,26.5,53.923187812384995,19.0,26.5,48.44670914256612,19.0,26.5,59.39711863563759,19.0,26.5,0.0,1440000.0,0.0,0.0 
 07/03  21:15:00,20.975,25.938405366111134,22.607899748393663,22.39812023084724,22.56046108584064,23.104421586162346,22.738729857406334,45.69761261828151,0.0,0.0,53.77225794960182,19.0,26.5,51.33605236349569,19.0,26.5,54.38717021144534,19.0,26.5,48.99907517880934,19.0,26.5,59.82840996058866,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/03  21:30:00,20.85,25.711322508030037,22.444854465733457,22.28178393674459,22.39811841185549,22.90296569435172,22.575918893354554,46.319490879409884,0.0,0.0,54.310343898193025,19.0,26.5,51.701954880863475,19.0,26.5,54.9293913657015,19.0,26.5,49.60130354081687,19.0,26.5,60.42641714244164,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/03  21:45:00,20.725,25.49228522184186,22.30194550425814,22.178600234431332,22.255561052717674,22.72415570742329,22.42698948756347,46.923339302723086,0.0,0.0,54.78221170254126,19.0,26.5,52.026714501648385,19.0,26.5,55.40553029450793,19.0,26.5,50.140919087579206,19.0,26.5,60.97273726830789,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/03  22:00:00,20.6,25.277160007568327,22.18433280865342,22.091051070393316,22.138593326406433,22.568419603882525,22.311029963475345,47.52526675713823,0.0,0.0,55.17392918327817,19.0,26.5,52.30406982297144,19.0,26.5,55.79957104449117,19.0,26.5,50.61631858850688,19.0,26.5,61.40167506177491,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/03  22:15:00,20.450000000000003,25.06581125069668,22.079295997746573,22.00834687370982,22.034340082375365,22.424818535227224,22.217068347327892,48.126207208538965,0.0,0.0,55.52735734521506,19.0,26.5,52.568096843109224,19.0,26.5,56.154411954631115,19.0,26.5,51.05958673298166,19.0,26.5,61.75275065120268,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/03  22:30:00,20.3,24.85988327860658,21.979583040951606,21.926207525689275,21.9353389034468,22.288954336332793,22.132949425795367,48.72064591993038,0.0,0.0,55.86585971899268,19.0,26.5,52.83212534807671,19.0,26.5,56.49439793047354,19.0,26.5,51.483256455040305,19.0,26.5,62.069749622355765,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/03  22:45:00,20.15,24.660280186913685,21.88429925863833,21.845430323678798,21.840641917053595,22.161072750863518,22.05381411944907,49.30495817959228,0.0,0.0,56.19171525251541,19.0,26.5,53.0933317662514,19.0,26.5,56.82199487518277,19.0,26.5,51.88573650862575,19.0,26.5,62.36992370396099,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/03  23:00:00,20.0,24.467100725430633,21.79403492308976,21.76722383348447,21.750865425062244,22.041661785353,21.979129814481322,49.87802033426612,0.0,0.0,56.50239738776725,19.0,26.5,53.347618262628025,19.0,26.5,57.13456500453001,19.0,26.5,52.264769035952654,19.0,26.5,62.654742903068126,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/03  23:15:00,19.85,24.280279308283397,21.70956809056853,21.693211498994586,21.66768139123344,21.93168167728097,21.909122490794473,50.43934545338528,0.0,0.0,56.79484902255967,19.0,26.5,53.58952107009699,19.0,26.5,57.42588697626416,19.0,26.5,52.61661268821934,19.0,26.5,62.9230229395864,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/03  23:30:00,19.7,24.09970626845172,21.630366465365473,21.622974748387627,21.590227306320898,21.830087931679063,21.843600803230796,50.9886539581068,0.0,0.0,57.07060254955131,19.0,26.5,53.820213411787876,19.0,26.5,57.69862263913239,19.0,26.5,52.9439920033133,19.0,26.5,63.17526068078501,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/03  23:45:00,19.549999999999997,23.925244341902268,21.55556813537678,21.555813201064794,21.517435164226647,21.73562477910989,21.78210243146847,51.525772672817126,0.0,0.0,57.33240217857089,19.0,26.5,54.04184916898404,19.0,26.5,57.95626477556491,19.0,26.5,53.25044872293855,19.0,26.5,63.41303427608999,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/03  24:00:00,19.4,23.75671194035062,21.48457242854001,21.491409133987027,21.448547499480988,21.647479335180073,21.724184262036246,52.05070153739694,0.0,0.0,57.582139740960656,19.0,26.5,54.255351198287386,19.0,26.5,58.20127935798557,19.0,26.5,53.53820981614996,19.0,26.5,63.637881844625824,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/04  00:15:00,19.0,23.593637827374074,21.411000106185796,21.425499675364318,21.37795204479923,21.56093213840271,21.669485624424777,52.564368937980674,0.0,0.0,57.84223850346339,19.0,26.5,54.474825783364075,19.0,26.5,58.45357992767665,19.0,26.5,53.8224605053379,19.0,26.5,63.85105902849205,19.0,26.5,0.0,427500.0,0.0,0.0 
 07/04  00:30:00,18.6,23.43562443291639,21.33468419837878,21.35834595828885,21.305700698732412,21.475860828054742,21.61765125799511,53.06755291193087,0.0,0.0,58.113432442754295,18.0,27.0,54.69947328680189,18.0,27.0,58.713073459376886,18.0,27.0,54.10351630314369,18.0,27.0,64.05381403413767,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  00:45:00,18.200000000000003,23.282123999261085,21.25774617668186,21.29129566914788,21.233553492925488,21.393265040475686,21.56831374075245,53.561569223169855,0.0,0.0,58.38828577392267,18.0,27.0,54.92481400636905,18.0,27.0,58.973488423853816,18.0,27.0,54.37797755038651,18.0,27.0,64.24747668242802,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  01:00:00,17.8,23.13240070989412,21.18130277710252,21.224801663039468,21.162297382171843,21.31328553430897,21.521118658040248,54.04842536396546,0.0,0.0,58.66282420578178,18.0,27.0,55.149318543351924,18.0,27.0,59.23196154986889,18.0,27.0,54.64524052562582,18.0,27.0,64.4333486781806,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  01:15:00,17.650000000000002,22.98583985721875,21.109754469973694,21.16077413062527,21.094329402877747,21.23755368009992,21.475767076733007,54.529832064622774,0.0,0.0,58.92109885532911,18.0,27.0,55.36647286338167,18.0,27.0,59.479698843306316,18.0,27.0,54.89966958142406,18.0,27.0,64.61253097217474,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  01:30:00,17.5,22.841911699831424,21.04282564451723,21.098965466032187,21.02939745906894,21.165587401100087,21.432053049498222,55.00729875067372,0.0,0.0,59.16385661904234,18.0,27.0,55.5770138440428,18.0,27.0,59.7174579676348,18.0,27.0,55.14268854465488,18.0,27.0,64.78577099434584,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  01:45:00,17.349999999999998,22.700393746016168,20.97872508886924,21.038636347199738,20.9664880397268,21.09644567062148,21.389847103431517,55.48136381131768,0.0,0.0,59.397410403715845,18.0,27.0,55.783382349538904,18.0,27.0,59.9488309625412,18.0,27.0,55.37730636516186,18.0,27.0,64.95353186689758,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  02:00:00,17.2,22.56137691000085,20.916499124623737,20.979538967606157,20.90511502108745,21.029703630119176,21.349062963641718,55.95153736803401,0.0,0.0,59.62512911754742,18.0,27.0,55.98637571636624,18.0,27.0,60.17552941638334,18.0,27.0,55.60484821241176,18.0,27.0,65.11610545856026,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  02:15:00,17.075,22.425081205453136,20.856264126330707,20.921620513974272,20.84509662713948,20.965153478949794,21.309624593089644,56.38843364260274,0.0,0.0,59.81632877452297,18.0,27.0,56.15780747360661,18.0,27.0,60.36770939014156,18.0,27.0,55.7977817398614,18.0,27.0,65.24085447518651,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  02:30:00,16.95,22.291747490999743,20.7980306692111,20.8649756083545,20.78647904748299,20.90275527702137,21.271466708185635,56.818971703275956,0.0,0.0,60.00084176687363,18.0,27.0,56.32542663701994,18.0,27.0,60.55537123217945,18.0,27.0,55.98406776635188,18.0,27.0,65.36073483757676,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  02:45:00,16.825,22.16157894526315,20.74163420824906,20.80967990225312,20.729313431373974,20.842468109251392,21.234530669916744,57.24222167552352,0.0,0.0,60.1791934896548,18.0,27.0,56.488924916134884,18.0,27.0,60.738269326363934,18.0,27.0,56.16376970319031,18.0,27.0,65.47595568777325,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  03:00:00,16.7,22.034729368063264,20.6955230324805,20.755747026706775,20.683475222991394,20.784204590308914,21.198764103204542,57.65739309527022,0.0,0.0,60.31991220502751,18.0,27.0,56.64820767667397,18.0,27.0,60.879288594588786,18.0,27.0,56.33710780960488,18.0,27.0,65.58669856810756,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  03:15:00,16.825,21.912244676519492,20.66229070857036,20.711442559424633,20.65117933545115,20.736143976648673,21.164279371997363,58.089868681736675,0.0,0.0,60.443559280257645,18.0,27.0,56.803008204622806,18.0,27.0,61.00057281837024,18.0,27.0,56.50409643135964,18.0,27.0,65.72567713835865,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  03:30:00,16.95,21.794069120389548,20.63690485445636,20.68245895721247,20.62706165794948,20.703348308909316,21.131162868151527,58.5105920689784,0.0,0.0,60.53820591508653,18.0,27.0,56.9045323182898,18.0,27.0,61.09132650915859,18.0,27.0,56.61836172893487,18.0,27.0,65.85945241016606,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  03:45:00,17.075,21.68036263262597,20.615608248351062,20.6598557516878,20.607245064443486,20.677668676817927,21.099599135935136,58.91864622716631,0.0,0.0,60.617734745405386,18.0,27.0,56.98385288044576,18.0,27.0,61.16600607135392,18.0,27.0,56.70801693731969,18.0,27.0,65.98724121065224,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  04:00:00,17.2,21.571615123320797,20.59742337644049,20.639770887442772,20.590716402085093,20.655187512054788,21.069786518031677,59.31190305924567,0.0,0.0,60.685739455453756,18.0,27.0,57.054436170244415,18.0,27.0,61.228372111434005,18.0,27.0,56.786639262374095,18.0,27.0,66.10819744038795,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  04:15:00,17.349999999999998,21.468166162440212,20.580342839176353,20.619141255399505,20.573307349573046,20.63255627342876,21.04183029245824,59.688742927165094,0.0,0.0,60.74968906369054,18.0,27.0,57.12703896261533,18.0,27.0,61.29414056556626,18.0,27.0,56.86590575099941,18.0,27.0,66.22184698632847,18.0,27.0,0.0,427500.0,0.0,0.0 
 07/04  04:30:00,17.5,21.373499074589944,20.573680820302933,20.61279371024093,20.57008555353009,20.624455240411358,21.01592042125035,60.035953435500765,0.0,0.0,60.77465388995267,18.0,26.5,57.14939919084808,18.0,26.5,61.30631941426125,18.0,26.5,56.894312270874615,18.0,26.5,66.3273767822237,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/04  04:45:00,17.650000000000002,21.303789361803002,20.579729892534054,20.726668160804977,20.7687649295456,20.63340575414659,20.993901326354532,60.2930830910701,0.0,0.0,60.75198637473612,18.0,26.5,56.749757216750375,18.0,26.5,60.56028582107863,18.0,26.5,56.86292725143765,18.0,26.5,66.41720391744532,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/04  05:00:00,17.8,21.27308166706307,20.595831931458434,20.92485199373418,21.073661028202046,20.65659538456135,20.982079986447282,60.406747479873374,0.0,0.0,60.69169655736105,18.0,26.5,56.06203551090188,18.0,26.5,59.43604924122799,18.0,26.5,56.781716310899114,18.0,26.5,66.46548990762844,18.0,26.5,0.0,427500.0,0.0,0.0 
 07/04  05:15:00,18.075000000000003,21.243151460394024,20.628528197231624,21.205870410999026,21.462386397449734,20.701137749248065,20.977844004676363,60.502479535688565,0.0,0.0,60.554187138842906,18.0,26.5,55.08866163061177,18.0,26.5,58.02095606004829,18.0,26.5,56.611786016062766,18.0,26.5,66.46601228428682,18.0,26.5,0.0,427500.0,0.0,0.0 
