step,day,minute_of_day,zone,zone_temp_c,radiant_temp_c,rh_pct,setpoint_c,occupied,pmv,ppd,comfort_enforced
570,6,1365,SPACE1-1,16.7,15.854,6.98,nan,False,0.0,5.0,False
570,6,1365,SPACE2-1,16.7,16.051,7.03,nan,False,0.0,5.0,False
570,6,1365,SPACE3-1,16.7,15.876,6.97,nan,False,0.0,5.0,False
570,6,1365,SPACE4-1,16.7,16.051,7.03,nan,False,0.0,5.0,False
570,6,1365,SPACE5-1,18.102,18.417,6.29,nan,False,0.0,5.0,False
571,6,1380,SPACE1-1,16.699,15.852,6.92,nan,False,0.0,5.0,False
571,6,1380,SPACE2-1,16.701,16.048,6.97,nan,False,0.0,5.0,False
571,6,1380,SPACE3-1,16.7,15.874,6.91,nan,False,0.0,5.0,False
571,6,1380,SPACE4-1,16.699,16.048,6.98,nan,False,0.0,5.0,False
571,6,1380,SPACE5-1,18.088,18.401,6.24,nan,False,0.0,5.0,False
572,6,1395,SPACE1-1,16.7,15.85,6.85,nan,False,0.0,5.0,False
572,6,1395,SPACE2-1,16.701,16.047,6.91,nan,False,0.0,5.0,False
572,6,1395,SPACE3-1,16.7,15.873,6.85,nan,False,0.0,5.0,False
572,6,1395,SPACE4-1,16.7,16.046,6.92,nan,False,0.0,5.0,False
572,6,1395,SPACE5-1,18.076,18.389,6.18,nan,False,0.0,5.0,False
573,6,1410,SPACE1-1,16.7,15.837,6.79,nan,False,0.0,5.0,False
573,6,1410,SPACE2-1,16.7,16.037,6.85,nan,False,0.0,5.0,False
573,6,1410,SPACE3-1,16.7,15.861,6.78,nan,False,0.0,5.0,False
573,6,1410,SPACE4-1,16.701,16.037,6.85,nan,False,0.0,5.0,False
573,6,1410,SPACE5-1,18.057,18.377,6.13,nan,False,0.0,5.0,False
574,6,1425,SPACE1-1,16.701,15.822,6.72,nan,False,0.0,5.0,False
574,6,1425,SPACE2-1,16.699,16.026,6.78,nan,False,0.0,5.0,False
574,6,1425,SPACE3-1,16.7,15.847,6.72,nan,False,0.0,5.0,False
574,6,1425,SPACE4-1,16.7,16.026,6.79,nan,False,0.0,5.0,False
574,6,1425,SPACE5-1,18.032,18.365,6.08,nan,False,0.0,5.0,False
575,6,0,SPACE1-1,16.699,15.808,6.66,nan,False,0.0,5.0,False
575,6,0,SPACE2-1,16.7,16.015,6.72,nan,False,0.0,5.0,False
575,6,0,SPACE3-1,16.7,15.833,6.65,nan,False,0.0,5.0,False
575,6,0,SPACE4-1,16.699,16.015,6.72,nan,False,0.0,5.0,False
575,6,0,SPACE5-1,18.006,18.352,6.03,nan,False,0.0,5.0,False
576,7,15,SPACE1-1,16.7,15.792,6.59,nan,False,0.0,5.0,False
576,7,15,SPACE2-1,16.699,16.003,6.65,nan,False,0.0,5.0,False
576,7,15,SPACE3-1,16.701,15.819,6.58,nan,False,0.0,5.0,False
576,7,15,SPACE4-1,16.699,16.003,6.66,nan,False,0.0,5.0,False
576,7,15,SPACE5-1,17.979,18.337,5.97,nan,False,0.0,5.0,False
577,7,30,SPACE1-1,16.699,15.776,6.52,nan,False,0.0,5.0,False
577,7,30,SPACE2-1,16.699,15.988,6.58,nan,False,0.0,5.0,False
577,7,30,SPACE3-1,16.701,15.803,6.51,nan,False,0.0,5.0,False
577,7,30,SPACE4-1,16.701,15.988,6.59,nan,False,0.0,5.0,False
577,7,30,SPACE5-1,17.878,18.309,5.94,nan,False,0.0,5.0,False
578,7,45,SPACE1-1,16.7,15.767,6.46,nan,False,0.0,5.0,False
578,7,45,SPACE2-1,16.701,15.979,6.52,nan,False,0.0,5.0,False
578,7,45,SPACE3-1,16.701,15.794,6.45,nan,False,0.0,5.0,False
578,7,45,SPACE4-1,16.701,15.979,6.53,nan,False,0.0,5.0,False
578,7,45,SPACE5-1,17.807,18.271,5.91,nan,False,0.0,5.0,False
579,7,60,SPACE1-1,16.699,15.76,6.39,nan,False,0.0,5.0,False
579,7,60,SPACE2-1,16.7,15.972,6.46,nan,False,0.0,5.0,False
579,7,60,SPACE3-1,16.699,15.787,6.39,nan,False,0.0,5.0,False
579,7,60,SPACE4-1,16.701,15.972,6.46,nan,False,0.0,5.0,False
579,7,60,SPACE5-1,17.779,18.238,5.86,nan,False,0.0,5.0,False
580,7,75,SPACE1-1,16.7,15.754,6.33,nan,False,0.0,5.0,False
580,7,75,SPACE2-1,16.699,15.965,6.4,nan,False,0.0,5.0,False
580,7,75,SPACE3-1,16.699,15.781,6.33,nan,False,0.0,5.0,False
580,7,75,SPACE4-1,16.702,15.966,6.4,nan,False,0.0,5.0,False
580,7,75,SPACE5-1,17.769,18.215,5.81,nan,False,0.0,5.0,False
581,7,90,SPACE1-1,16.699,15.746,6.28,nan,False,0.0,5.0,False
581,7,90,SPACE2-1,16.701,15.958,6.34,nan,False,0.0,5.0,False
581,7,90,SPACE3-1,16.699,15.773,6.27,nan,False,0.0,5.0,False
581,7,90,SPACE4-1,16.702,15.958,6.34,nan,False,0.0,5.0,False
581,7,90,SPACE5-1,17.763,18.2,5.76,nan,False,0.0,5.0,False
582,7,105,SPACE1-1,16.699,15.738,6.22,nan,False,0.0,5.0,False
582,7,105,SPACE2-1,16.7,15.951,6.28,nan,False,0.0,5.0,False
582,7,105,SPACE3-1,16.701,15.765,6.22,nan,False,0.0,5.0,False
582,7,105,SPACE4-1,16.701,15.951,6.29,nan,False,0.0,5.0,False
582,7,105,SPACE5-1,17.759,18.188,5.71,nan,False,0.0,5.0,False
583,7,120,SPACE1-1,16.7,15.731,6.17,nan,False,0.0,5.0,False
583,7,120,SPACE2-1,16.701,15.944,6.23,nan,False,0.0,5.0,False
583,7,120,SPACE3-1,16.7,15.758,6.17,nan,False,0.0,5.0,False
583,7,120,SPACE4-1,16.7,15.944,6.23,nan,False,0.0,5.0,False
583,7,120,SPACE5-1,17.758,18.179,5.66,nan,False,0.0,5.0,False
584,7,135,SPACE1-1,16.699,15.724,6.12,nan,False,0.0,5.0,False
584,7,135,SPACE2-1,16.699,15.937,6.18,nan,False,0.0,5.0,False
584,7,135,SPACE3-1,16.701,15.751,6.12,nan,False,0.0,5.0,False
584,7,135,SPACE4-1,16.7,15.937,6.18,nan,False,0.0,5.0,False
584,7,135,SPACE5-1,17.758,18.171,5.62,nan,False,0.0,5.0,False
585,7,150,SPACE1-1,16.701,15.717,6.08,nan,False,0.0,5.0,False
585,7,150,SPACE2-1,16.701,15.93,6.12,nan,False,0.0,5.0,False
585,7,150,SPACE3-1,16.7,15.744,6.07,nan,False,0.0,5.0,False
585,7,150,SPACE4-1,16.7,15.931,6.13,nan,False,0.0,5.0,False
585,7,150,SPACE5-1,17.761,18.165,5.58,nan,False,0.0,5.0,False
586,7,165,SPACE1-1,16.7,15.71,6.03,nan,False,0.0,5.0,False
586,7,165,SPACE2-1,16.699,15.924,6.08,nan,False,0.0,5.0,False
586,7,165,SPACE3-1,16.699,15.736,6.02,nan,False,0.0,5.0,False
586,7,165,SPACE4-1,16.7,15.924,6.08,nan,False,0.0,5.0,False
586,7,165,SPACE5-1,17.765,18.161,5.54,nan,False,0.0,5.0,False
587,7,180,SPACE1-1,16.699,15.703,5.99,nan,False,0.0,5.0,False
587,7,180,SPACE2-1,16.701,15.917,6.03,nan,False,0.0,5.0,False
587,7,180,SPACE3-1,16.699,15.729,5.98,nan,False,0.0,5.0,False
587,7,180,SPACE4-1,16.701,15.918,6.04,nan,False,0.0,5.0,False
587,7,180,SPACE5-1,17.77,18.158,5.5,nan,False,0.0,5.0,False
588,7,195,SPACE1-1,16.699,15.696,5.95,nan,False,0.0,5.0,False
588,7,195,SPACE2-1,16.7,15.911,5.99,nan,False,0.0,5.0,False
588,7,195,SPACE3-1,16.7,15.723,5.94,nan,False,0.0,5.0,False
588,7,195,SPACE4-1,16.701,15.911,5.99,nan,False,0.0,5.0,False
588,7,195,SPACE5-1,17.777,18.156,5.46,nan,False,0.0,5.0,False
589,7,210,SPACE1-1,16.699,15.684,5.9,nan,False,0.0,5.0,False
589,7,210,SPACE2-1,16.702,15.902,5.94,nan,False,0.0,5.0,False
589,7,210,SPACE3-1,16.7,15.712,5.9,nan,False,0.0,5.0,False
589,7,210,SPACE4-1,16.701,15.903,5.95,nan,False,0.0,5.0,False
589,7,210,SPACE5-1,17.765,18.154,5.43,nan,False,0.0,5.0,False
590,7,225,SPACE1-1,16.699,15.673,5.86,nan,False,0.0,5.0,False
590,7,225,SPACE2-1,16.7,15.894,5.89,nan,False,0.0,5.0,False
590,7,225,SPACE3-1,16.7,15.7,5.85,nan,False,0.0,5.0,False
590,7,225,SPACE4-1,16.702,15.894,5.9,nan,False,0.0,5.0,False
590,7,225,SPACE5-1,17.738,18.149,5.39,nan,False,0.0,5.0,False
591,7,240,SPACE1-1,16.7,15.66,5.81,nan,False,0.0,5.0,False
591,7,240,SPACE2-1,16.701,15.884,5.84,nan,False,0.0,5.0,False
591,7,240,SPACE3-1,16.701,15.689,5.8,nan,False,0.0,5.0,False
591,7,240,SPACE4-1,16.701,15.885,5.85,nan,False,0.0,5.0,False
591,7,240,SPACE5-1,17.706,18.139,5.36,nan,False,0.0,5.0,False
592,7,255,SPACE1-1,16.701,15.648,5.75,nan,False,0.0,5.0,False
592,7,255,SPACE2-1,16.7,15.875,5.79,nan,False,0.0,5.0,False
592,7,255,SPACE3-1,16.699,15.677,5.75,nan,False,0.0,5.0,False
592,7,255,SPACE4-1,16.7,15.875,5.8,nan,False,0.0,5.0,False
592,7,255,SPACE5-1,17.672,18.126,5.32,nan,False,0.0,5.0,False
593,7,270,SPACE1-1,16.699,15.643,5.7,nan,False,0.0,5.0,False
593,7,270,SPACE2-1,16.701,15.87,5.74,nan,False,0.0,5.0,False
593,7,270,SPACE3-1,16.701,15.672,5.7,nan,False,0.0,5.0,False
593,7,270,SPACE4-1,16.7,15.87,5.75,nan,False,0.0,5.0,False
593,7,270,SPACE5-1,17.663,18.111,5.28,nan,False,0.0,5.0,False
594,7,285,SPACE1-1,16.701,15.638,5.66,nan,False,0.0,5.0,False
594,7,285,SPACE2-1,16.7,15.864,5.7,nan,False,0.0,5.0,False
594,7,285,SPACE3-1,16.701,15.667,5.65,nan,False,0.0,5.0,False
594,7,285,SPACE4-1,16.701,15.864,5.71,nan,False,0.0,5.0,False
594,7,285,SPACE5-1,17.672,18.103,5.23,nan,False,0.0,5.0,False
595,7,300,SPACE1-1,16.701,15.634,5.62,nan,False,0.0,5.0,False
595,7,300,SPACE2-1,16.7,15.859,5.66,nan,False,0.0,5.0,False
595,7,300,SPACE3-1,16.7,15.663,5.61,nan,False,0.0,5.0,False
595,7,300,SPACE4-1,16.701,15.86,5.66,nan,False,0.0,5.0,False
595,7,300,SPACE5-1,17.689,18.099,5.19,nan,False,0.0,5.0,False
596,7,315,SPACE1-1,16.7,15.63,5.58,nan,False,0.0,5.0,False
596,7,315,SPACE2-1,16.7,15.855,5.62,nan,False,0.0,5.0,False
596,7,315,SPACE3-1,16.699,15.659,5.57,nan,False,0.0,5.0,False
596,7,315,SPACE4-1,16.699,15.855,5.62,nan,False,0.0,5.0,False
596,7,315,SPACE5-1,17.709,18.1,5.15,nan,False,0.0,5.0,False
597,7,330,SPACE1-1,16.7,15.618,5.54,nan,False,0.0,5.0,False
597,7,330,SPACE2-1,16.7,15.845,5.58,nan,False,0.0,5.0,False
597,7,330,SPACE3-1,16.701,15.647,5.54,nan,False,0.0,5.0,False
597,7,330,SPACE4-1,16.701,15.845,5.58,nan,False,0.0,5.0,False
597,7,330,SPACE5-1,17.716,18.103,5.12,nan,False,0.0,5.0,False
598,7,345,SPACE1-1,16.7,15.605,5.5,nan,False,0.0,5.0,False
598,7,345,SPACE2-1,16.7,15.834,5.54,nan,False,0.0,5.0,False
598,7,345,SPACE3-1,16.7,15.635,5.5,nan,False,0.0,5.0,False
598,7,345,SPACE4-1,16.701,15.835,5.54,nan,False,0.0,5.0,False
598,7,345,SPACE5-1,17.715,18.103,5.08,nan,False,0.0,5.0,False
599,7,360,SPACE1-1,16.699,15.592,5.47,nan,False,0.0,5.0,False
599,7,360,SPACE2-1,16.698,15.824,5.5,nan,False,0.0,5.0,False
599,7,360,SPACE3-1,16.699,15.623,5.46,nan,False,0.0,5.0,False
599,7,360,SPACE4-1,16.7,15.824,5.5,nan,False,0.0,5.0,False
599,7,360,SPACE5-1,17.711,18.102,5.05,nan,False,0.0,5.0,False
600,7,375,SPACE1-1,16.701,15.579,5.42,nan,False,0.0,5.0,False
600,7,375,SPACE2-1,16.699,15.813,5.46,nan,False,0.0,5.0,False
600,7,375,SPACE3-1,16.7,15.61,5.42,nan,False,0.0,5.0,False
600,7,375,SPACE4-1,16.7,15.813,5.46,nan,False,0.0,5.0,False
600,7,375,SPACE5-1,17.706,18.099,5.02,nan,False,0.0,5.0,False
601,7,394,SPACE1-1,17.875,15.573,4.48,nan,False,0.0,5.0,False
601,7,394,SPACE2-1,18.135,15.806,4.12,nan,False,0.0,5.0,False
601,7,394,SPACE3-1,17.843,15.603,4.51,nan,False,0.0,5.0,False
601,7,394,SPACE4-1,18.127,15.806,4.07,nan,False,0.0,5.0,False
601,7,394,SPACE5-1,18.79,18.095,4.33,nan,False,0.0,5.0,False
602,7,409,SPACE1-1,18.559,15.973,3.98,nan,False,0.0,5.0,False
602,7,409,SPACE2-1,18.956,16.281,3.45,nan,False,0.0,5.0,False
602,7,409,SPACE3-1,18.518,15.994,4.02,nan,False,0.0,5.0,False
602,7,409,SPACE4-1,18.93,16.278,3.39,nan,False,0.0,5.0,False
602,7,409,SPACE5-1,19.599,18.489,3.94,nan,False,0.0,5.0,False
603,7,428,SPACE1-1,18.929,16.212,3.69,nan,False,0.0,5.0,False
603,7,428,SPACE2-1,19.365,16.586,3.13,nan,False,0.0,5.0,False
603,7,428,SPACE3-1,18.874,16.23,3.74,nan,False,0.0,5.0,False
603,7,428,SPACE4-1,19.326,16.578,3.07,nan,False,0.0,5.0,False
603,7,428,SPACE5-1,20.026,18.735,3.73,nan,False,0.0,5.0,False
604,7,435,SPACE1-1,19.178,16.417,3.51,nan,False,0.0,5.0,False
604,7,435,SPACE2-1,19.617,16.823,2.96,nan,False,0.0,5.0,False
604,7,435,SPACE3-1,19.116,16.431,3.55,nan,False,0.0,5.0,False
604,7,435,SPACE4-1,19.568,16.81,2.91,nan,False,0.0,5.0,False
604,7,435,SPACE5-1,20.302,18.928,3.58,nan,False,0.0,5.0,False
605,7,450,SPACE1-1,19.355,16.576,3.26,nan,False,0.0,5.0,False
605,7,450,SPACE2-1,19.807,17.007,2.76,nan,False,0.0,5.0,False
605,7,450,SPACE3-1,19.29,16.589,3.31,nan,False,0.0,5.0,False
605,7,450,SPACE4-1,19.753,16.991,2.72,nan,False,0.0,5.0,False
605,7,450,SPACE5-1,20.486,19.074,3.39,nan,False,0.0,5.0,False
606,7,472,SPACE1-1,19.512,16.743,3.05,nan,False,0.0,5.0,False
606,7,472,SPACE2-1,20.305,17.68,2.53,nan,False,0.0,5.0,False
606,7,472,SPACE3-1,19.449,16.759,3.1,nan,False,0.0,5.0,False
606,7,472,SPACE4-1,19.931,17.177,2.56,nan,False,0.0,5.0,False
606,7,472,SPACE5-1,20.615,19.206,3.21,nan,False,0.0,5.0,False
607,7,485,SPACE1-1,19.675,16.919,2.91,nan,False,0.0,5.0,False
607,7,485,SPACE2-1,20.965,18.414,2.36,nan,False,0.0,5.0,False
607,7,485,SPACE3-1,19.604,16.922,2.96,nan,False,0.0,5.0,False
607,7,485,SPACE4-1,20.106,17.355,2.48,nan,False,0.0,5.0,False
607,7,485,SPACE5-1,20.721,19.325,3.09,nan,False,0.0,5.0,False
608,7,500,SPACE1-1,19.858,17.103,2.77,nan,False,0.0,5.0,False
608,7,500,SPACE2-1,21.749,19.256,2.2,nan,False,0.0,5.0,False
608,7,500,SPACE3-1,19.761,17.076,2.82,nan,False,0.0,5.0,False
608,7,500,SPACE4-1,20.274,17.52,2.41,nan,False,0.0,5.0,False
608,7,500,SPACE5-1,20.824,19.429,2.96,nan,False,0.0,5.0,False
609,7,514,SPACE1-1,20.914,17.6,4.59,nan,True,-0.717,15.81,False
609,7,514,SPACE2-1,22.195,20.382,4.56,nan,True,-0.314,7.05,False
609,7,514,SPACE3-1,20.79,17.535,4.63,nan,True,-0.735,16.38,False
609,7,514,SPACE4-1,21.25,17.961,4.27,nan,True,-0.649,13.85,False
609,7,514,SPACE5-1,21.849,19.878,4.92,nan,True,-0.397,8.28,False
610,7,529,SPACE1-1,21.816,18.25,6.52,nan,True,-0.55,11.34,False
610,7,529,SPACE2-1,22.2,21.276,6.4,nan,True,-0.214,5.95,False
610,7,529,SPACE3-1,21.646,18.125,6.6,nan,True,-0.58,12.04,False
610,7,529,SPACE4-1,22.007,18.523,5.82,nan,True,-0.508,10.4,False
610,7,529,SPACE5-1,22.199,20.383,7.47,nan,True,-0.296,6.82,False
611,7,548,SPACE1-1,22.194,18.777,7.69,nan,True,-0.453,9.29,False
611,7,548,SPACE2-1,22.202,21.89,7.28,nan,True,-0.147,5.45,False
611,7,548,SPACE3-1,22.124,18.577,7.69,nan,True,-0.48,9.81,False
611,7,548,SPACE4-1,22.195,18.963,6.71,nan,True,-0.441,9.05,False
611,7,548,SPACE5-1,22.201,20.609,8.88,nan,True,-0.265,6.46,False
612,7,555,SPACE1-1,22.201,19.192,8.68,nan,True,-0.406,8.44,False
612,7,555,SPACE2-1,22.201,22.476,7.8,nan,True,-0.085,5.15,False
612,7,555,SPACE3-1,22.201,18.952,8.72,nan,True,-0.429,8.84,False
612,7,555,SPACE4-1,22.204,19.257,7.28,nan,True,-0.408,8.46,False
612,7,555,SPACE5-1,22.201,20.784,10.07,nan,True,-0.241,6.2,False
613,7,570,SPACE1-1,22.201,19.569,10.05,nan,True,-0.361,7.71,False
613,7,570,SPACE2-1,22.433,23.009,8.34,nan,True,-0.004,5.0,False
613,7,570,SPACE3-1,22.205,19.228,10.14,nan,True,-0.393,8.22,False
613,7,570,SPACE4-1,22.203,19.519,7.99,nan,True,-0.378,7.97,False
613,7,570,SPACE5-1,22.201,20.979,11.79,nan,True,-0.211,5.92,False
614,7,592,SPACE1-1,22.201,19.897,11.23,nan,True,-0.322,7.15,False
614,7,592,SPACE2-1,22.847,23.487,8.7,nan,True,0.09,5.17,False
614,7,592,SPACE3-1,22.203,19.436,11.39,nan,True,-0.366,7.78,False
614,7,592,SPACE4-1,22.202,19.719,8.59,nan,True,-0.355,7.62,False
614,7,592,SPACE5-1,22.2,21.112,13.38,nan,True,-0.188,5.74,False
615,7,608,SPACE1-1,22.202,20.194,12.16,nan,True,-0.287,6.71,False
615,7,608,SPACE2-1,23.278,23.913,9.07,nan,True,0.18,5.67,False
615,7,608,SPACE3-1,22.203,19.612,12.38,nan,True,-0.343,7.44,False
615,7,608,SPACE4-1,22.202,19.889,9.04,nan,True,-0.335,7.34,False
615,7,608,SPACE5-1,22.201,21.223,14.73,nan,True,-0.169,5.59,False
616,7,622,SPACE1-1,22.203,20.478,12.9,nan,True,-0.254,6.34,False
616,7,622,SPACE2-1,23.618,24.272,9.43,nan,True,0.254,6.34,False
616,7,622,SPACE3-1,22.202,19.749,13.17,nan,True,-0.324,7.19,False
616,7,622,SPACE4-1,22.203,20.023,9.38,nan,True,-0.32,7.13,False
616,7,622,SPACE5-1,22.2,21.317,15.88,nan,True,-0.153,5.49,False
617,7,638,SPACE1-1,22.202,20.765,13.51,nan,True,-0.222,6.02,False
617,7,638,SPACE2-1,23.878,24.577,9.71,nan,True,0.314,7.05,False
617,7,638,SPACE3-1,22.203,19.89,13.81,nan,True,-0.307,6.95,False
617,7,638,SPACE4-1,22.203,20.16,9.68,nan,True,-0.305,6.93,False
617,7,638,SPACE5-1,22.222,21.412,16.84,nan,True,-0.136,5.38,False
618,7,652,SPACE1-1,22.201,21.043,14.04,nan,True,-0.191,5.76,False
618,7,652,SPACE2-1,23.898,24.798,9.76,nan,True,0.339,7.4,False
618,7,652,SPACE3-1,22.203,20.0,14.37,nan,True,-0.293,6.78,False
618,7,652,SPACE4-1,22.203,20.268,10.01,nan,True,-0.292,6.77,False
618,7,652,SPACE5-1,22.285,21.495,17.64,nan,True,-0.116,5.28,False
619,7,668,SPACE1-1,22.201,21.306,14.48,nan,True,-0.162,5.55,False
619,7,668,SPACE2-1,23.899,24.89,9.7,nan,True,0.349,7.53,False
619,7,668,SPACE3-1,22.203,20.104,14.85,nan,True,-0.279,6.62,False
619,7,668,SPACE4-1,22.203,20.37,10.3,nan,True,-0.28,6.63,False
619,7,668,SPACE5-1,22.376,21.588,18.3,nan,True,-0.093,5.18,False
620,7,675,SPACE1-1,22.201,21.566,14.76,nan,True,-0.135,5.38,False
620,7,675,SPACE2-1,23.899,24.905,9.68,nan,True,0.35,7.55,False
620,7,675,SPACE3-1,22.204,20.193,15.14,nan,True,-0.269,6.5,False
620,7,675,SPACE4-1,22.203,20.458,10.47,nan,True,-0.27,6.52,False
620,7,675,SPACE5-1,22.462,21.666,18.74,nan,True,-0.073,5.11,False
621,7,690,SPACE1-1,22.201,21.832,14.75,nan,True,-0.108,5.24,False
621,7,690,SPACE2-1,23.899,24.827,9.47,nan,True,0.341,7.41,False
621,7,690,SPACE3-1,22.203,20.238,15.14,nan,True,-0.264,6.45,False
621,7,690,SPACE4-1,22.204,20.506,10.32,nan,True,-0.267,6.48,False
621,7,690,SPACE5-1,22.467,21.719,19.03,nan,True,-0.066,5.09,False
622,7,705,SPACE1-1,22.201,22.108,14.53,nan,True,-0.082,5.14,False
622,7,705,SPACE2-1,23.899,24.71,9.32,nan,True,0.328,7.23,False
622,7,705,SPACE3-1,22.203,20.294,14.95,nan,True,-0.26,6.4,False
622,7,705,SPACE4-1,22.203,20.565,10.02,nan,True,-0.263,6.43,False
622,7,705,SPACE5-1,22.491,21.758,19.07,nan,True,-0.059,5.07,False
623,7,720,SPACE1-1,22.348,22.372,14.17,nan,True,-0.042,5.04,False
623,7,720,SPACE2-1,23.899,24.542,9.34,nan,True,0.31,7.0,False
623,7,720,SPACE3-1,22.202,20.341,14.73,nan,True,-0.257,6.37,False
623,7,720,SPACE4-1,22.202,20.612,9.74,nan,True,-0.26,6.4,False
623,7,720,SPACE5-1,22.572,21.811,18.99,nan,True,-0.045,5.04,False
624,7,735,SPACE1-1,22.614,22.661,13.79,nan,True,0.013,5.0,False
624,7,735,SPACE2-1,23.813,24.335,9.52,nan,True,0.281,6.65,False
624,7,735,SPACE3-1,22.204,20.382,14.56,nan,True,-0.253,6.33,False
624,7,735,SPACE4-1,22.201,20.66,9.57,nan,True,-0.256,6.36,False
624,7,735,SPACE5-1,22.673,21.862,18.93,nan,True,-0.03,5.02,False
625,7,758,SPACE1-1,22.708,22.914,12.82,nan,True,0.042,5.04,False
625,7,758,SPACE2-1,23.46,24.024,9.01,nan,True,0.21,5.91,False
625,7,758,SPACE3-1,22.203,20.365,13.61,nan,True,-0.261,6.41,False
625,7,758,SPACE4-1,22.201,20.652,8.69,nan,True,-0.262,6.43,False
625,7,758,SPACE5-1,22.535,21.86,18.36,nan,True,-0.048,5.05,False
626,7,772,SPACE1-1,22.888,23.193,11.7,nan,True,0.083,5.14,False
626,7,772,SPACE2-1,23.095,23.653,8.35,nan,True,0.13,5.35,False
626,7,772,SPACE3-1,22.203,20.377,12.57,nan,True,-0.266,6.47,False
626,7,772,SPACE4-1,22.201,20.671,7.91,nan,True,-0.265,6.46,False
626,7,772,SPACE5-1,22.401,21.83,17.44,nan,True,-0.071,5.1,False
627,7,788,SPACE1-1,23.147,23.477,10.85,nan,True,0.133,5.37,False
627,7,788,SPACE2-1,22.78,23.259,7.97,nan,True,0.055,5.06,False
627,7,788,SPACE3-1,22.202,20.388,11.78,nan,True,-0.27,6.51,False
627,7,788,SPACE4-1,22.203,20.691,7.48,nan,True,-0.265,6.46,False
627,7,788,SPACE5-1,22.384,21.821,16.57,nan,True,-0.079,5.13,False
628,7,802,SPACE1-1,23.407,23.773,10.21,nan,True,0.186,5.72,False
628,7,802,SPACE2-1,22.444,22.86,7.75,nan,True,-0.021,5.01,False
628,7,802,SPACE3-1,22.201,20.398,11.17,nan,True,-0.272,6.54,False
628,7,802,SPACE4-1,22.202,20.711,7.22,nan,True,-0.265,6.46,False
628,7,802,SPACE5-1,22.392,21.827,15.83,nan,True,-0.082,5.14,False
629,7,818,SPACE1-1,23.81,24.115,10.44,nan,True,0.265,6.45,False
629,7,818,SPACE2-1,22.27,22.512,8.35,nan,True,-0.071,5.1,False
629,7,818,SPACE3-1,22.202,20.447,11.55,nan,True,-0.265,6.46,False
629,7,818,SPACE4-1,22.2,20.769,7.84,nan,True,-0.256,6.36,False
629,7,818,SPACE5-1,22.621,21.9,15.78,nan,True,-0.051,5.05,False
630,7,825,SPACE1-1,23.899,24.46,10.55,nan,True,0.31,7.0,False
630,7,825,SPACE2-1,22.205,22.203,8.89,nan,True,-0.105,5.23,False
630,7,825,SPACE3-1,22.203,20.468,11.98,nan,True,-0.261,6.41,False
630,7,825,SPACE4-1,22.199,20.803,8.42,nan,True,-0.249,6.28,False
630,7,825,SPACE5-1,22.832,22.003,16.0,nan,True,-0.017,5.01,False
631,7,840,SPACE1-1,23.899,24.701,10.59,nan,True,0.335,7.33,False
631,7,840,SPACE2-1,22.2,21.943,9.6,nan,True,-0.128,5.34,False
631,7,840,SPACE3-1,22.202,20.479,12.66,nan,True,-0.256,6.36,False
631,7,840,SPACE4-1,22.199,20.828,9.18,nan,True,-0.242,6.21,False
631,7,840,SPACE5-1,22.946,22.079,16.52,nan,True,0.006,5.0,False
632,7,855,SPACE1-1,23.899,24.897,10.39,nan,True,0.354,7.61,False
632,7,855,SPACE2-1,22.203,21.739,10.15,nan,True,-0.145,5.43,False
632,7,855,SPACE3-1,22.203,20.485,13.27,nan,True,-0.251,6.31,False
632,7,855,SPACE4-1,22.201,20.845,9.76,nan,True,-0.236,6.16,False
632,7,855,SPACE5-1,23.008,22.146,17.09,nan,True,0.023,5.01,False
633,7,870,SPACE1-1,23.899,25.096,10.38,nan,True,0.374,7.92,False
633,7,870,SPACE2-1,22.2,21.622,10.91,nan,True,-0.152,5.48,False
633,7,870,SPACE3-1,22.203,20.513,14.12,nan,True,-0.243,6.23,False
633,7,870,SPACE4-1,22.201,20.905,10.52,nan,True,-0.226,6.06,False
633,7,870,SPACE5-1,23.127,22.232,17.88,nan,True,0.049,5.05,False
634,7,885,SPACE1-1,23.899,25.249,10.45,nan,True,0.391,8.18,False
634,7,885,SPACE2-1,22.201,21.51,11.7,nan,True,-0.159,5.52,False
634,7,885,SPACE3-1,22.203,20.519,15.05,nan,True,-0.237,6.17,False
634,7,885,SPACE4-1,22.202,20.976,11.29,nan,True,-0.214,5.95,False
634,7,885,SPACE5-1,23.259,22.304,18.79,nan,True,0.077,5.12,False
635,7,900,SPACE1-1,23.899,25.31,10.53,nan,True,0.397,8.29,False
635,7,900,SPACE2-1,22.2,21.407,12.36,nan,True,-0.165,5.56,False
635,7,900,SPACE3-1,22.204,20.516,15.91,nan,True,-0.232,6.12,False
635,7,900,SPACE4-1,22.203,21.062,11.93,nan,True,-0.202,5.84,False
635,7,900,SPACE5-1,23.374,22.374,19.72,nan,True,0.102,5.22,False
636,7,915,SPACE1-1,23.899,25.312,10.61,nan,True,0.398,8.3,False
636,7,915,SPACE2-1,22.203,21.315,12.86,nan,True,-0.171,5.61,False
636,7,915,SPACE3-1,22.202,20.506,16.64,nan,True,-0.229,6.09,False
636,7,915,SPACE4-1,22.202,21.161,12.4,nan,True,-0.189,5.74,False
636,7,915,SPACE5-1,23.473,22.436,20.59,nan,True,0.124,5.32,False
637,7,930,SPACE1-1,23.899,25.252,10.77,nan,True,0.393,8.22,False
