step,day,minute_of_day,zone,zone_temp_c,radiant_temp_c,rh_pct,setpoint_c,occupied,pmv,ppd,comfort_enforced
589,7,210,SPACE5-1,17.646,18.028,5.46,16.0,False,0.0,5.0,False
590,7,225,SPACE1-1,16.0,15.284,6.12,16.0,False,0.0,5.0,False
590,7,225,SPACE2-1,16.001,15.479,6.16,16.0,False,0.0,5.0,False
590,7,225,SPACE3-1,15.999,15.308,6.11,16.0,False,0.0,5.0,False
590,7,225,SPACE4-1,15.999,15.479,6.16,16.0,False,0.0,5.0,False
590,7,225,SPACE5-1,17.62,18.022,5.43,16.0,False,0.0,5.0,False
591,7,240,SPACE1-1,16.001,15.271,6.07,16.0,False,0.0,5.0,False
591,7,240,SPACE2-1,16.001,15.47,6.11,16.0,False,0.0,5.0,False
591,7,240,SPACE3-1,15.999,15.297,6.06,16.0,False,0.0,5.0,False
591,7,240,SPACE4-1,15.999,15.47,6.11,16.0,False,0.0,5.0,False
591,7,240,SPACE5-1,17.587,18.011,5.4,16.0,False,0.0,5.0,False
592,7,255,SPACE1-1,16.0,15.259,6.01,16.0,False,0.0,5.0,False
592,7,255,SPACE2-1,16.001,15.461,6.05,16.0,False,0.0,5.0,False
592,7,255,SPACE3-1,16.0,15.285,6.01,16.0,False,0.0,5.0,False
592,7,255,SPACE4-1,16.0,15.46,6.06,16.0,False,0.0,5.0,False
592,7,255,SPACE5-1,17.553,17.998,5.36,16.0,False,0.0,5.0,False
593,7,270,SPACE1-1,16.0,15.253,5.96,16.0,False,0.0,5.0,False
593,7,270,SPACE2-1,16.0,15.455,6.0,16.0,False,0.0,5.0,False
593,7,270,SPACE3-1,15.999,15.28,5.96,16.0,False,0.0,5.0,False
593,7,270,SPACE4-1,15.999,15.455,6.01,16.0,False,0.0,5.0,False
593,7,270,SPACE5-1,17.543,17.984,5.32,16.0,False,0.0,5.0,False
594,7,285,SPACE1-1,16.0,15.248,5.91,16.0,False,0.0,5.0,False
594,7,285,SPACE2-1,15.999,15.45,5.96,16.0,False,0.0,5.0,False
594,7,285,SPACE3-1,15.999,15.275,5.91,16.0,False,0.0,5.0,False
594,7,285,SPACE4-1,16.001,15.449,5.96,16.0,False,0.0,5.0,False
594,7,285,SPACE5-1,17.552,17.974,5.27,16.0,False,0.0,5.0,False
595,7,300,SPACE1-1,15.999,15.244,5.87,16.0,False,0.0,5.0,False
595,7,300,SPACE2-1,15.999,15.444,5.91,16.0,False,0.0,5.0,False
595,7,300,SPACE3-1,16.0,15.27,5.86,16.0,False,0.0,5.0,False
595,7,300,SPACE4-1,15.999,15.445,5.92,16.0,False,0.0,5.0,False
595,7,300,SPACE5-1,17.569,17.971,5.23,16.0,False,0.0,5.0,False
596,7,315,SPACE1-1,16.0,15.239,5.83,16.0,False,0.0,5.0,False
596,7,315,SPACE2-1,16.001,15.439,5.87,16.0,False,0.0,5.0,False
596,7,315,SPACE3-1,16.0,15.267,5.83,16.0,False,0.0,5.0,False
596,7,315,SPACE4-1,16.0,15.439,5.88,16.0,False,0.0,5.0,False
596,7,315,SPACE5-1,17.588,17.971,5.19,16.0,False,0.0,5.0,False
597,7,330,SPACE1-1,16.0,15.227,5.79,16.0,False,0.0,5.0,False
597,7,330,SPACE2-1,15.999,15.43,5.83,16.0,False,0.0,5.0,False
597,7,330,SPACE3-1,16.001,15.255,5.79,16.0,False,0.0,5.0,False
597,7,330,SPACE4-1,16.001,15.43,5.84,16.0,False,0.0,5.0,False
597,7,330,SPACE5-1,17.596,17.974,5.15,16.0,False,0.0,5.0,False
598,7,345,SPACE1-1,16.0,15.215,5.75,16.0,False,0.0,5.0,False
598,7,345,SPACE2-1,16.0,15.419,5.79,16.0,False,0.0,5.0,False
598,7,345,SPACE3-1,15.999,15.243,5.75,16.0,False,0.0,5.0,False
598,7,345,SPACE4-1,16.0,15.42,5.79,16.0,False,0.0,5.0,False
598,7,345,SPACE5-1,17.594,17.974,5.12,16.0,False,0.0,5.0,False
599,7,360,SPACE1-1,16.001,15.202,5.71,21.5,False,0.0,5.0,False
599,7,360,SPACE2-1,15.999,15.409,5.75,21.5,False,0.0,5.0,False
599,7,360,SPACE3-1,16.0,15.23,5.71,21.5,False,0.0,5.0,False
599,7,360,SPACE4-1,15.999,15.409,5.75,21.5,False,0.0,5.0,False
599,7,360,SPACE5-1,17.59,17.972,5.09,21.5,False,0.0,5.0,False
600,7,378,SPACE1-1,17.5,15.189,5.01,21.5,False,0.0,5.0,False
600,7,378,SPACE2-1,17.928,15.398,4.88,21.5,False,0.0,5.0,False
600,7,378,SPACE3-1,17.459,15.218,5.02,21.5,False,0.0,5.0,False
600,7,378,SPACE4-1,17.96,15.398,4.87,21.5,False,0.0,5.0,False
600,7,378,SPACE5-1,18.724,17.969,4.58,21.5,False,0.0,5.0,False
601,7,394,SPACE1-1,18.226,15.69,4.45,21.5,False,0.0,5.0,False
601,7,394,SPACE2-1,18.693,16.021,4.04,21.5,False,0.0,5.0,False
601,7,394,SPACE3-1,18.177,15.706,4.48,21.5,False,0.0,5.0,False
601,7,394,SPACE4-1,18.693,16.029,3.99,21.5,False,0.0,5.0,False
601,7,394,SPACE5-1,19.382,18.378,4.23,21.5,False,0.0,5.0,False
602,7,412,SPACE1-1,18.65,15.973,4.16,21.5,False,0.0,5.0,False
602,7,412,SPACE2-1,19.118,16.348,3.69,21.5,False,0.0,5.0,False
602,7,412,SPACE3-1,18.59,15.988,4.2,21.5,False,0.0,5.0,False
602,7,412,SPACE4-1,19.094,16.347,3.63,21.5,False,0.0,5.0,False
602,7,412,SPACE5-1,19.819,18.612,4.03,21.5,False,0.0,5.0,False
603,7,428,SPACE1-1,18.944,16.205,3.76,21.5,False,0.0,5.0,False
603,7,428,SPACE2-1,19.402,16.61,3.21,21.5,False,0.0,5.0,False
603,7,428,SPACE3-1,18.878,16.216,3.8,21.5,False,0.0,5.0,False
603,7,428,SPACE4-1,19.363,16.603,3.15,21.5,False,0.0,5.0,False
603,7,428,SPACE5-1,20.141,18.802,3.75,21.5,False,0.0,5.0,False
604,7,435,SPACE1-1,19.173,16.396,3.49,21.5,False,0.0,5.0,False
604,7,435,SPACE2-1,19.629,16.825,2.93,21.5,False,0.0,5.0,False
604,7,435,SPACE3-1,19.105,16.406,3.54,21.5,False,0.0,5.0,False
604,7,435,SPACE4-1,19.581,16.813,2.87,21.5,False,0.0,5.0,False
604,7,435,SPACE5-1,20.376,18.971,3.56,21.5,False,0.0,5.0,False
605,7,450,SPACE1-1,19.342,16.555,3.22,21.5,False,0.0,5.0,False
605,7,450,SPACE2-1,19.812,17.003,2.7,21.5,False,0.0,5.0,False
605,7,450,SPACE3-1,19.274,16.564,3.27,21.5,False,0.0,5.0,False
605,7,450,SPACE4-1,19.758,16.988,2.66,21.5,False,0.0,5.0,False
605,7,450,SPACE5-1,20.533,19.109,3.35,21.5,False,0.0,5.0,False
606,7,472,SPACE1-1,19.493,16.721,3.01,21.5,False,0.0,5.0,False
606,7,472,SPACE2-1,20.3,17.671,2.48,21.5,False,0.0,5.0,False
606,7,472,SPACE3-1,19.427,16.734,3.05,21.5,False,0.0,5.0,False
606,7,472,SPACE4-1,19.927,17.169,2.52,21.5,False,0.0,5.0,False
606,7,472,SPACE5-1,20.643,19.23,3.17,21.5,False,0.0,5.0,False
607,7,485,SPACE1-1,19.653,16.895,2.88,16.0,False,0.0,5.0,False
607,7,485,SPACE2-1,20.954,18.401,2.33,16.0,False,0.0,5.0,False
607,7,485,SPACE3-1,19.579,16.896,2.93,16.0,False,0.0,5.0,False
607,7,485,SPACE4-1,20.095,17.343,2.45,16.0,False,0.0,5.0,False
607,7,485,SPACE5-1,20.736,19.339,3.06,16.0,False,0.0,5.0,False
608,7,497,SPACE1-1,17.158,17.079,3.49,16.0,False,0.0,5.0,False
608,7,497,SPACE2-1,18.712,19.241,2.8,16.0,False,0.0,5.0,False
608,7,497,SPACE3-1,17.139,17.05,3.53,16.0,False,0.0,5.0,False
608,7,497,SPACE4-1,17.24,17.506,3.08,16.0,False,0.0,5.0,False
608,7,497,SPACE5-1,19.35,19.436,3.39,16.0,False,0.0,5.0,False
609,7,515,SPACE1-1,17.058,16.691,4.79,21.5,True,-1.2,35.26,True
609,7,515,SPACE2-1,18.991,19.535,4.28,21.5,True,-0.726,16.08,True
609,7,515,SPACE3-1,17.04,16.643,4.83,21.5,True,-1.207,35.57,True
609,7,515,SPACE4-1,16.991,16.976,4.44,21.5,True,-1.184,34.48,True
609,7,515,SPACE5-1,19.613,19.338,5.01,21.5,True,-0.678,14.66,True
610,7,527,SPACE1-1,19.448,16.912,5.01,21.5,True,-0.93,23.28,True
610,7,527,SPACE2-1,21.281,20.306,4.84,21.0,True,-0.413,8.56,False
610,7,527,SPACE3-1,19.329,16.815,5.09,21.5,True,-0.951,24.12,True
610,7,527,SPACE4-1,19.619,17.04,4.48,21.5,True,-0.903,22.23,True
610,7,527,SPACE5-1,21.101,19.659,5.96,21.0,True,-0.489,10.0,False
611,7,542,SPACE1-1,20.977,17.81,5.96,21.0,True,-0.682,14.78,False
611,7,542,SPACE2-1,21.057,21.207,6.26,21.0,True,-0.338,7.38,False
611,7,542,SPACE3-1,20.761,17.624,6.07,21.0,True,-0.722,15.96,False
611,7,542,SPACE4-1,21.122,17.89,5.35,21.0,True,-0.663,14.23,False
611,7,542,SPACE5-1,21.012,20.156,7.66,21.0,True,-0.44,9.04,False
612,7,562,SPACE1-1,21.0,18.524,7.18,21.0,True,-0.604,12.65,False
612,7,562,SPACE2-1,21.15,21.791,6.71,21.0,True,-0.268,6.49,False
612,7,562,SPACE3-1,20.997,18.224,7.17,21.0,True,-0.633,13.42,False
612,7,562,SPACE4-1,21.007,18.509,6.33,21.0,True,-0.609,12.78,False
612,7,562,SPACE5-1,21.0,20.236,8.53,21.0,True,-0.428,8.82,False
613,7,575,SPACE1-1,21.0,18.887,8.38,21.0,True,-0.562,11.61,False
613,7,575,SPACE2-1,21.81,22.374,7.15,21.0,True,-0.139,5.4,False
613,7,575,SPACE3-1,21.001,18.53,8.42,21.0,True,-0.596,12.45,False
613,7,575,SPACE4-1,21.001,18.768,7.12,21.0,True,-0.58,12.05,False
613,7,575,SPACE5-1,21.105,20.426,9.81,21.0,True,-0.392,8.19,False
614,7,590,SPACE1-1,21.002,19.237,9.81,21.0,True,-0.519,10.64,False
614,7,590,SPACE2-1,22.44,22.992,7.89,21.0,True,-0.007,5.0,False
614,7,590,SPACE3-1,21.001,18.765,9.91,21.0,True,-0.565,11.69,False
614,7,590,SPACE4-1,21.0,18.997,7.95,21.0,True,-0.553,11.41,False
614,7,590,SPACE5-1,21.277,20.592,11.44,21.0,True,-0.348,7.52,False
615,7,608,SPACE1-1,21.001,19.55,10.63,21.0,True,-0.484,9.9,False
615,7,608,SPACE2-1,22.9,23.482,8.28,21.0,True,0.092,5.18,False
615,7,608,SPACE3-1,21.002,18.958,10.77,21.0,True,-0.541,11.13,False
615,7,608,SPACE4-1,21.001,19.188,8.39,21.0,True,-0.532,10.92,False
615,7,608,SPACE5-1,21.436,20.748,12.39,21.0,True,-0.31,7.0,False
616,7,622,SPACE1-1,21.001,19.847,11.59,21.0,True,-0.45,9.22,False
616,7,622,SPACE2-1,23.293,23.888,8.83,21.0,True,0.177,5.65,False
616,7,622,SPACE3-1,21.002,19.11,11.77,21.0,True,-0.521,10.68,False
616,7,622,SPACE4-1,21.002,19.338,8.85,21.0,True,-0.515,10.54,False
616,7,622,SPACE5-1,21.603,20.888,13.66,21.0,True,-0.272,6.53,False
617,7,638,SPACE1-1,21.0,20.144,12.35,21.0,True,-0.416,8.61,False
617,7,638,SPACE2-1,23.619,24.23,9.25,21.0,True,0.249,6.29,False
617,7,638,SPACE3-1,21.002,19.262,12.58,21.0,True,-0.502,10.26,False
617,7,638,SPACE4-1,21.002,19.486,9.2,21.0,True,-0.498,10.19,False
617,7,638,SPACE5-1,21.764,21.033,14.75,21.0,True,-0.234,6.14,False
618,7,645,SPACE1-1,21.001,20.431,12.8,21.0,True,-0.385,8.09,False
618,7,645,SPACE2-1,23.867,24.496,9.52,21.0,True,0.304,6.91,False
618,7,645,SPACE3-1,21.001,19.382,13.07,21.0,True,-0.487,9.96,False
618,7,645,SPACE4-1,21.004,19.604,9.4,21.0,True,-0.485,9.92,False
618,7,645,SPACE5-1,21.911,21.162,15.46,21.0,True,-0.202,5.84,False
619,7,668,SPACE1-1,21.001,20.734,13.36,21.0,True,-0.352,7.58,False
619,7,668,SPACE2-1,23.898,24.646,9.73,21.0,True,0.324,7.18,False
619,7,668,SPACE3-1,21.002,19.492,13.66,21.0,True,-0.473,9.67,False
619,7,668,SPACE4-1,21.003,19.712,9.7,21.0,True,-0.473,9.68,False
619,7,668,SPACE5-1,22.026,21.271,16.35,21.0,True,-0.173,5.62,False
620,7,682,SPACE1-1,21.212,21.026,13.57,21.0,True,-0.3,6.87,False
620,7,682,SPACE2-1,23.899,24.7,9.82,21.0,True,0.33,7.26,False
620,7,682,SPACE3-1,21.001,19.588,14.13,21.0,True,-0.461,9.44,False
620,7,682,SPACE4-1,21.002,19.806,9.95,21.0,True,-0.463,9.47,False
620,7,682,SPACE5-1,22.144,21.381,17.12,21.0,True,-0.145,5.44,False
621,7,690,SPACE1-1,21.437,21.332,13.47,21.0,True,-0.246,6.26,False
621,7,690,SPACE2-1,23.899,24.65,9.67,21.0,True,0.324,7.18,False
621,7,690,SPACE3-1,21.002,19.641,14.15,21.0,True,-0.456,9.33,False
621,7,690,SPACE4-1,21.002,19.862,9.81,21.0,True,-0.458,9.38,False
621,7,690,SPACE5-1,22.173,21.451,17.45,21.0,True,-0.133,5.37,False
622,7,705,SPACE1-1,21.702,21.651,13.22,21.0,True,-0.188,5.73,False
622,7,705,SPACE2-1,23.899,24.552,9.53,21.0,True,0.313,7.03,False
622,7,705,SPACE3-1,21.001,19.699,14.06,21.0,True,-0.45,9.23,False
622,7,705,SPACE4-1,21.002,19.923,9.57,21.0,True,-0.453,9.29,False
622,7,705,SPACE5-1,22.216,21.508,17.68,21.0,True,-0.122,5.31,False
623,7,728,SPACE1-1,21.999,21.986,12.94,21.0,True,-0.125,5.32,False
623,7,728,SPACE2-1,23.836,24.398,9.56,21.0,True,0.291,6.75,False
623,7,728,SPACE3-1,21.001,19.749,13.97,21.0,True,-0.446,9.15,False
623,7,728,SPACE4-1,21.001,19.977,9.41,21.0,True,-0.449,9.2,False
623,7,728,SPACE5-1,22.304,21.568,17.78,21.0,True,-0.106,5.23,False
624,7,742,SPACE1-1,22.345,22.351,12.79,21.0,True,-0.053,5.06,False
624,7,742,SPACE2-1,23.699,24.191,9.68,21.0,True,0.256,6.36,False
624,7,742,SPACE3-1,21.001,19.795,13.92,21.0,True,-0.442,9.07,False
624,7,742,SPACE4-1,21.001,20.028,9.34,21.0,True,-0.444,9.12,False
624,7,742,SPACE5-1,22.438,21.651,17.86,21.0,True,-0.083,5.14,False
625,7,758,SPACE1-1,22.486,22.655,12.06,21.0,True,-0.012,5.0,False
625,7,758,SPACE2-1,23.335,23.873,9.04,21.0,True,0.182,5.68,False
625,7,758,SPACE3-1,21.002,19.779,13.09,21.0,True,-0.448,9.19,False
625,7,758,SPACE4-1,21.001,20.024,8.57,21.0,True,-0.449,9.2,False
625,7,758,SPACE5-1,22.318,21.656,17.45,21.0,True,-0.097,5.2,False
626,7,772,SPACE1-1,22.68,22.958,11.09,21.0,True,0.033,5.02,False
626,7,772,SPACE2-1,22.982,23.506,8.3,21.0,True,0.103,5.22,False
626,7,772,SPACE3-1,21.001,19.794,12.15,21.0,True,-0.452,9.26,False
626,7,772,SPACE4-1,21.001,20.046,7.86,21.0,True,-0.451,9.24,False
626,7,772,SPACE5-1,22.182,21.634,16.64,21.0,True,-0.119,5.29,False
627,7,788,SPACE1-1,22.963,23.266,10.35,21.0,True,0.089,5.17,False
627,7,788,SPACE2-1,22.669,23.117,7.88,21.0,True,0.029,5.02,False
627,7,788,SPACE3-1,21.001,19.806,11.44,21.0,True,-0.455,9.31,False
627,7,788,SPACE4-1,21.001,20.069,7.47,21.0,True,-0.451,9.24,False
627,7,788,SPACE5-1,22.17,21.63,15.87,21.0,True,-0.125,5.32,False
628,7,802,SPACE1-1,23.241,23.58,9.8,21.0,True,0.147,5.45,False
628,7,802,SPACE2-1,22.337,22.722,7.65,21.0,True,-0.047,5.05,False
628,7,802,SPACE3-1,21.002,19.818,10.9,21.0,True,-0.456,9.35,False
628,7,802,SPACE4-1,21.0,20.092,7.24,21.0,True,-0.45,9.22,False
628,7,802,SPACE5-1,22.191,21.65,15.2,21.0,True,-0.125,5.32,False
629,7,818,SPACE1-1,23.678,23.939,10.12,21.0,True,0.231,6.11,False
629,7,818,SPACE2-1,22.168,22.379,8.22,21.0,True,-0.096,5.19,False
629,7,818,SPACE3-1,21.0,19.869,11.26,21.0,True,-0.449,9.21,False
629,7,818,SPACE4-1,20.999,20.154,7.82,21.0,True,-0.44,9.05,False
629,7,818,SPACE5-1,22.427,21.723,15.22,21.0,True,-0.092,5.18,False
630,7,825,SPACE1-1,23.892,24.304,10.35,21.0,True,0.292,6.77,False
630,7,825,SPACE2-1,21.944,22.068,8.78,21.0,True,-0.147,5.45,False
630,7,825,SPACE3-1,21.001,19.891,11.65,21.0,True,-0.445,9.13,False
630,7,825,SPACE4-1,21.001,20.191,8.31,21.0,True,-0.434,8.93,False
630,7,825,SPACE5-1,22.647,21.836,15.46,21.0,True,-0.056,5.07,False
631,7,840,SPACE1-1,23.899,24.574,10.54,23.0,True,0.321,7.15,False
631,7,840,SPACE2-1,21.683,21.786,9.56,23.0,True,-0.197,5.81,False
631,7,840,SPACE3-1,21.002,19.904,12.29,23.0,True,-0.44,9.04,False
631,7,840,SPACE4-1,21.001,20.217,9.0,23.0,True,-0.427,8.81,False
631,7,840,SPACE5-1,22.764,21.913,16.02,23.0,True,-0.033,5.02,False
632,7,857,SPACE1-1,23.9,24.787,10.31,23.0,True,0.342,7.43,False
632,7,857,SPACE2-1,22.924,21.533,9.3,23.0,True,-0.096,5.19,False
632,7,857,SPACE3-1,22.693,19.911,11.41,23.0,True,-0.268,6.49,False
632,7,857,SPACE4-1,22.766,20.237,8.53,23.0,True,-0.246,6.25,False
632,7,857,SPACE5-1,23.027,21.989,16.44,23.0,True,0.005,5.0,False
633,7,878,SPACE1-1,23.899,25.006,10.47,23.0,True,0.366,7.78,False
633,7,878,SPACE2-1,22.999,21.691,10.18,23.0,True,-0.067,5.09,False
633,7,878,SPACE3-1,22.998,20.411,12.44,23.0,True,-0.18,5.67,False
633,7,878,SPACE4-1,22.992,20.775,9.54,23.0,True,-0.163,5.55,False
633,7,878,SPACE5-1,23.097,22.126,17.12,23.0,True,0.031,5.02,False
634,7,885,SPACE1-1,23.899,25.178,10.48,23.0,True,0.383,8.06,False
634,7,885,SPACE2-1,23.002,21.672,10.88,23.0,True,-0.064,5.08,False
634,7,885,SPACE3-1,23.003,20.562,13.34,23.0,True,-0.159,5.52,False
634,7,885,SPACE4-1,22.999,21.003,10.3,23.0,True,-0.135,5.38,False
634,7,885,SPACE5-1,23.168,22.219,17.84,23.0,True,0.052,5.06,False
635,7,900,SPACE1-1,23.899,25.253,10.49,23.0,True,0.391,8.19,False
635,7,900,SPACE2-1,23.003,21.626,11.74,23.0,True,-0.063,5.08,False
635,7,900,SPACE3-1,23.002,20.644,14.57,23.0,True,-0.143,5.42,False
635,7,900,SPACE4-1,23.001,21.184,11.23,23.0,True,-0.111,5.25,False
635,7,900,SPACE5-1,23.275,22.295,18.87,23.0,True,0.078,5.13,False
636,7,915,SPACE1-1,23.899,25.269,10.53,23.0,True,0.393,8.22,False
636,7,915,SPACE2-1,23.003,21.574,12.39,23.0,True,-0.064,5.09,False
636,7,915,SPACE3-1,23.003,20.693,15.62,23.0,True,-0.132,5.36,False
636,7,915,SPACE4-1,23.0,21.348,11.89,23.0,True,-0.09,5.17,False
636,7,915,SPACE5-1,23.394,22.37,19.83,23.0,True,0.104,5.23,False
637,7,930,SPACE1-1,23.899,25.218,10.67,23.0,True,0.389,8.15,False
637,7,930,SPACE2-1,23.001,21.509,12.81,23.0,True,-0.068,5.1,False
637,7,930,SPACE3-1,23.004,20.708,16.44,23.0,True,-0.125,5.32,False
637,7,930,SPACE4-1,23.001,21.492,12.29,23.0,True,-0.073,5.11,False
637,7,930,SPACE5-1,23.419,22.433,20.77,23.0,True,0.119,5.3,False
638,7,945,SPACE1-1,23.899,25.172,10.89,23.0,True,0.386,8.1,False
638,7,945,SPACE2-1,23.003,21.441,13.07,23.0,True,-0.073,5.11,False
638,7,945,SPACE3-1,23.005,20.706,17.07,23.0,True,-0.121,5.3,False
638,7,945,SPACE4-1,23.003,21.634,12.54,23.0,True,-0.057,5.07,False
638,7,945,SPACE5-1,23.416,22.473,21.61,23.0,True,0.129,5.34,False
639,7,960,SPACE1-1,23.899,24.888,11.22,20.0,True,0.358,7.67,False
639,7,960,SPACE2-1,23.004,21.375,13.18,20.0,True,-0.079,5.13,False
639,7,960,SPACE3-1,23.006,20.693,17.5,20.0,True,-0.12,5.3,False
639,7,960,SPACE4-1,23.003,21.715,12.63,20.0,True,-0.049,5.05,False
639,7,960,SPACE5-1,23.419,22.498,22.28,20.0,True,0.136,5.38,False
640,7,979,SPACE1-1,23.9,24.499,11.92,20.0,True,0.323,7.17,False
640,7,979,SPACE2-1,21.79,21.309,14.39,20.0,True,-0.206,5.88,False
640,7,979,SPACE3-1,21.735,20.673,19.71,20.0,True,-0.244,6.24,False
640,7,979,SPACE4-1,22.036,21.744,13.47,20.0,True,-0.142,5.42,False
640,7,979,SPACE5-1,23.419,22.514,22.77,20.0,True,0.14,5.41,False
641,7,994,SPACE1-1,23.725,23.918,13.25,20.0,True,0.254,6.34,False
641,7,994,SPACE2-1,20.831,20.83,14.02,20.0,True,-0.357,7.65,False
641,7,994,SPACE3-1,20.648,20.181,20.16,20.0,True,-0.407,8.45,False
641,7,994,SPACE4-1,21.207,21.398,13.08,20.0,True,-0.266,6.47,False
641,7,994,SPACE5-1,23.273,22.498,23.31,20.0,True,0.126,5.33,False
642,7,1010,SPACE1-1,22.974,22.773,14.57,20.0,True,0.067,5.09,False
642,7,1010,SPACE2-1,20.434,20.466,13.59,20.0,True,-0.437,8.98,False
642,7,1010,SPACE3-1,20.189,19.844,19.97,20.0,True,-0.49,10.03,False
642,7,1010,SPACE4-1,20.705,20.815,12.82,20.0,True,-0.378,7.97,False
642,7,1010,SPACE5-1,23.138,22.423,23.54,20.0,True,0.106,5.23,False
643,7,1025,SPACE1-1,22.25,22.101,15.64,20.0,True,-0.071,5.1,False
643,7,1025,SPACE2-1,20.172,20.169,12.95,20.0,True,-0.497,10.16,False
643,7,1025,SPACE3-1,20.003,19.575,19.2,20.0,True,-0.541,11.12,False
643,7,1025,SPACE4-1,20.365,20.458,12.26,20.0,True,-0.452,9.26,False
643,7,1025,SPACE5-1,23.003,22.342,23.75,20.0,True,0.084,5.15,False
644,7,1042,SPACE1-1,21.731,21.552,16.27,20.0,True,-0.177,5.65,False
644,7,1042,SPACE2-1,20.007,19.923,12.56,20.0,True,-0.541,11.12,False
644,7,1042,SPACE3-1,20.002,19.394,18.67,20.0,True,-0.562,11.6,False
644,7,1042,SPACE4-1,20.107,20.171,11.99,20.0,True,-0.509,10.41,False
644,7,1042,SPACE5-1,22.884,22.252,23.89,20.0,True,0.063,5.08,False
645,7,1058,SPACE1-1,21.321,21.094,16.63,20.0,True,-0.264,6.45,False
645,7,1058,SPACE2-1,20.001,19.739,12.11,20.0,True,-0.562,11.61,False
645,7,1058,SPACE3-1,20.001,19.279,18.09,20.0,True,-0.576,11.95,False
645,7,1058,SPACE4-1,20.006,19.932,11.58,20.0,True,-0.545,11.22,False
645,7,1058,SPACE5-1,22.804,22.163,23.96,20.0,True,0.046,5.04,False
646,7,1072,SPACE1-1,21.003,20.696,16.86,20.0,True,-0.336,7.35,False
646,7,1072,SPACE2-1,20.001,19.603,11.85,20.0,True,-0.577,11.96,False
646,7,1072,SPACE3-1,20.001,19.19,17.68,20.0,True,-0.587,12.22,False
646,7,1072,SPACE4-1,20.001,19.751,11.31,20.0,True,-0.565,11.68,False
646,7,1072,SPACE5-1,22.774,22.09,24.03,20.0,True,0.035,5.03,False
647,7,1080,SPACE1-1,20.73,20.358,16.97,20.0,True,-0.398,8.3,False
647,7,1080,SPACE2-1,20.001,19.496,11.74,20.0,True,-0.588,12.24,False
647,7,1080,SPACE3-1,20.001,19.131,17.47,20.0,True,-0.594,12.39,False
647,7,1080,SPACE4-1,20.001,19.613,11.19,20.0,True,-0.579,12.03,False
647,7,1080,SPACE5-1,22.764,22.032,24.1,20.0,True,0.029,5.02,False
648,7,1095,SPACE1-1,20.497,20.079,17.07,20.0,True,-0.45,9.22,False
648,7,1095,SPACE2-1,20.001,19.41,11.64,20.0,True,-0.597,12.46,False
648,7,1095,SPACE3-1,20.001,19.083,17.27,20.0,True,-0.599,12.53,False
648,7,1095,SPACE4-1,20.002,19.503,11.09,20.0,True,-0.59,12.3,False
648,7,1095,SPACE5-1,22.763,21.987,24.22,20.0,True,0.025,5.01,False
649,7,1118,SPACE1-1,20.021,19.643,16.41,20.0,True,-0.547,11.26,False
649,7,1118,SPACE2-1,20.002,19.208,10.65,20.0,True,-0.622,13.11,False
649,7,1118,SPACE3-1,20.002,18.887,16.16,20.0,True,-0.624,13.18,False
649,7,1118,SPACE4-1,20.002,19.242,10.12,20.0,True,-0.621,13.09,False
649,7,1118,SPACE5-1,22.262,21.781,24.2,20.0,True,-0.05,5.05,False
650,7,1132,SPACE1-1,20.002,19.288,15.0,20.0,True,-0.591,12.32,False
650,7,1132,SPACE2-1,20.002,19.085,9.68,20.0,True,-0.639,13.56,False
650,7,1132,SPACE3-1,20.002,18.779,14.91,20.0,True,-0.641,13.63,False
650,7,1132,SPACE4-1,20.002,19.137,9.19,20.0,True,-0.636,13.5,False
650,7,1132,SPACE5-1,21.724,21.535,23.41,20.0,True,-0.138,5.39,False
651,7,1148,SPACE1-1,20.001,19.096,13.89,20.0,True,-0.616,12.95,False
651,7,1148,SPACE2-1,20.0,18.986,9.06,20.0,True,-0.652,13.92,False
651,7,1148,SPACE3-1,20.003,18.69,13.93,20.0,True,-0.655,14.01,False
651,7,1148,SPACE4-1,20.001,19.029,8.63,20.0,True,-0.65,13.87,False
651,7,1148,SPACE5-1,21.433,21.278,22.42,20.0,True,-0.201,5.84,False
652,7,1155,SPACE1-1,20.002,18.926,13.2,20.0,True,-0.636,13.49,False
652,7,1155,SPACE2-1,20.002,18.902,8.73,20.0,True,-0.661,14.19,False
652,7,1155,SPACE3-1,20.003,18.613,13.31,20.0,True,-0.666,14.31,False
652,7,1155,SPACE4-1,20.0,18.937,8.33,21.5,True,-0.66,14.16,True
652,7,1155,SPACE5-1,21.204,21.166,21.68,20.0,True,-0.241,6.2,False
653,7,1174,SPACE1-1,20.002,18.678,11.31,16.0,False,0.0,5.0,False
653,7,1174,SPACE2-1,20.0,18.721,7.27,16.0,False,0.0,5.0,False
653,7,1174,SPACE3-1,20.001,18.432,11.49,16.0,False,0.0,5.0,False
653,7,1174,SPACE4-1,21.156,18.751,6.32,16.0,False,0.0,5.0,False
653,7,1174,SPACE5-1,20.706,20.891,20.16,16.0,False,0.0,5.0,False
654,7,1188,SPACE1-1,18.778,18.53,11.4,16.0,False,0.0,5.0,False
654,7,1188,SPACE2-1,18.433,18.616,7.5,16.0,False,0.0,5.0,False
654,7,1188,SPACE3-1,18.459,18.334,12.01,16.0,False,0.0,5.0,False
654,7,1188,SPACE4-1,19.032,18.994,6.97,16.0,False,0.0,5.0,False
654,7,1188,SPACE5-1,20.381,20.564,19.09,16.0,False,0.0,5.0,False
