step,day,minute_of_day,zone,zone_temp_c,radiant_temp_c,rh_pct,setpoint_c,occupied,pmv,ppd,comfort_enforced
220,3,435,SPACE4-1,18.001,17.607,22.71,18.0,False,0.0,5.0,False
220,3,435,SPACE5-1,18.559,18.913,25.96,18.0,False,0.0,5.0,False
221,3,450,SPACE1-1,18.001,17.464,24.04,18.0,False,0.0,5.0,False
221,3,450,SPACE2-1,18.001,17.599,21.99,18.0,False,0.0,5.0,False
221,3,450,SPACE3-1,18.002,17.485,24.22,18.0,False,0.0,5.0,False
221,3,450,SPACE4-1,18.001,17.6,21.75,18.0,False,0.0,5.0,False
221,3,450,SPACE5-1,18.559,18.907,24.98,18.0,False,0.0,5.0,False
222,3,465,SPACE1-1,18.0,17.48,23.11,18.0,False,0.0,5.0,False
222,3,465,SPACE2-1,18.0,17.712,21.32,18.0,False,0.0,5.0,False
222,3,465,SPACE3-1,18.0,17.508,23.28,18.0,False,0.0,5.0,False
222,3,465,SPACE4-1,18.001,17.62,21.14,18.0,False,0.0,5.0,False
222,3,465,SPACE5-1,18.559,18.901,24.13,18.0,False,0.0,5.0,False
223,3,480,SPACE1-1,18.0,17.5,22.36,18.0,False,0.0,5.0,False
223,3,480,SPACE2-1,18.0,17.813,20.84,18.0,False,0.0,5.0,False
223,3,480,SPACE3-1,18.0,17.535,22.53,18.0,False,0.0,5.0,False
223,3,480,SPACE4-1,18.0,17.643,20.71,18.0,False,0.0,5.0,False
223,3,480,SPACE5-1,18.562,18.899,23.39,18.0,False,0.0,5.0,False
224,3,495,SPACE1-1,18.0,17.524,21.76,18.0,False,0.0,5.0,False
224,3,495,SPACE2-1,18.0,17.904,20.48,18.0,False,0.0,5.0,False
224,3,495,SPACE3-1,18.0,17.567,21.91,18.0,False,0.0,5.0,False
224,3,495,SPACE4-1,18.0,17.672,20.38,18.0,False,0.0,5.0,False
224,3,495,SPACE5-1,18.567,18.899,22.74,18.0,False,0.0,5.0,False
225,3,515,SPACE1-1,18.322,17.829,22.44,21.0,True,-0.875,21.17,False
225,3,515,SPACE2-1,18.51,18.281,20.93,21.0,True,-0.818,19.13,False
225,3,515,SPACE3-1,18.376,17.892,22.48,21.0,True,-0.863,20.73,False
225,3,515,SPACE4-1,18.301,17.975,21.21,21.0,True,-0.869,20.95,False
225,3,515,SPACE5-1,19.456,19.259,22.34,21.0,True,-0.614,12.92,False
226,3,527,SPACE1-1,20.566,18.08,19.93,21.0,True,-0.623,13.14,False
226,3,527,SPACE2-1,20.746,18.609,18.85,21.0,True,-0.558,11.52,False
226,3,527,SPACE3-1,20.581,18.179,20.07,21.0,True,-0.611,12.83,False
226,3,527,SPACE4-1,20.657,18.234,18.64,21.0,True,-0.605,12.68,False
226,3,527,SPACE5-1,20.834,19.706,21.91,21.0,True,-0.424,8.75,False
227,3,548,SPACE1-1,20.993,18.865,20.86,21.0,True,-0.496,10.13,False
227,3,548,SPACE2-1,20.992,19.368,19.6,21.0,True,-0.453,9.29,False
227,3,548,SPACE3-1,20.993,18.966,21.01,21.0,True,-0.485,9.91,False
227,3,548,SPACE4-1,20.987,19.046,19.39,21.0,True,-0.487,9.95,False
227,3,548,SPACE5-1,21.028,20.167,22.79,21.0,True,-0.353,7.59,False
228,3,555,SPACE1-1,21.002,19.184,21.74,21.0,True,-0.459,9.39,False
228,3,555,SPACE2-1,21.003,19.745,20.19,21.0,True,-0.412,8.54,False
228,3,555,SPACE3-1,21.001,19.297,21.91,21.0,True,-0.447,9.16,False
228,3,555,SPACE4-1,21.0,19.403,19.93,21.0,True,-0.447,9.17,False
228,3,555,SPACE5-1,21.009,20.37,23.81,21.0,True,-0.329,7.26,False
229,3,578,SPACE1-1,21.001,19.466,22.92,21.0,True,-0.424,8.75,False
229,3,578,SPACE2-1,21.002,20.083,20.91,21.0,True,-0.375,7.92,False
229,3,578,SPACE3-1,21.001,19.584,23.13,21.0,True,-0.412,8.53,False
229,3,578,SPACE4-1,21.002,19.704,20.58,21.0,True,-0.414,8.57,False
229,3,578,SPACE5-1,21.474,20.588,24.33,21.0,True,-0.254,6.34,False
230,3,592,SPACE1-1,21.001,19.673,23.86,21.0,True,-0.399,8.32,False
230,3,592,SPACE2-1,21.0,20.343,21.38,21.0,True,-0.346,7.5,False
230,3,592,SPACE3-1,21.001,19.8,24.1,21.0,True,-0.385,8.09,False
230,3,592,SPACE4-1,21.002,19.932,20.99,21.0,True,-0.389,8.15,False
230,3,592,SPACE5-1,21.968,20.866,25.08,21.0,True,-0.169,5.59,False
231,3,608,SPACE1-1,21.001,19.832,24.59,21.0,True,-0.379,7.99,False
231,3,608,SPACE2-1,21.001,20.553,21.72,21.0,True,-0.324,7.18,False
231,3,608,SPACE3-1,21.001,19.965,24.88,21.0,True,-0.364,7.76,False
231,3,608,SPACE4-1,21.0,20.105,21.29,21.0,True,-0.37,7.86,False
231,3,608,SPACE5-1,22.24,21.107,25.99,21.0,True,-0.109,5.25,False
232,3,615,SPACE1-1,21.001,19.965,25.04,21.0,True,-0.363,7.75,False
232,3,615,SPACE2-1,21.001,20.714,21.92,21.0,True,-0.307,6.95,False
232,3,615,SPACE3-1,21.002,20.103,25.35,21.0,True,-0.348,7.52,False
232,3,615,SPACE4-1,21.002,20.247,21.46,21.0,True,-0.355,7.63,False
232,3,615,SPACE5-1,22.436,21.284,26.66,21.0,True,-0.066,5.09,False
233,3,630,SPACE1-1,21.001,20.099,25.52,21.0,True,-0.348,7.51,False
233,3,630,SPACE2-1,21.09,20.868,22.0,21.0,True,-0.281,6.64,False
233,3,630,SPACE3-1,21.029,20.238,25.82,21.0,True,-0.329,7.25,False
233,3,630,SPACE4-1,21.0,20.382,21.65,21.0,True,-0.341,7.42,False
233,3,630,SPACE5-1,22.614,21.438,27.46,21.0,True,-0.026,5.01,False
234,3,645,SPACE1-1,21.001,20.214,25.93,21.0,True,-0.334,7.32,False
234,3,645,SPACE2-1,21.23,21.013,22.01,21.0,True,-0.252,6.31,False
234,3,645,SPACE3-1,21.124,20.376,26.1,21.0,True,-0.304,6.92,False
234,3,645,SPACE4-1,20.999,20.513,21.81,21.0,True,-0.327,7.23,False
234,3,645,SPACE5-1,22.777,21.574,28.17,21.0,True,0.009,5.0,False
235,3,660,SPACE1-1,21.051,20.31,26.18,21.0,True,-0.318,7.1,False
235,3,660,SPACE2-1,21.349,21.115,22.04,21.0,True,-0.228,6.08,False
235,3,660,SPACE3-1,21.25,20.492,26.28,21.0,True,-0.277,6.6,False
235,3,660,SPACE4-1,20.999,20.611,21.96,21.0,True,-0.317,7.09,False
235,3,660,SPACE5-1,22.921,21.694,28.82,21.0,True,0.042,5.04,False
236,3,675,SPACE1-1,21.143,20.403,26.33,21.0,True,-0.297,6.84,False
236,3,675,SPACE2-1,21.44,21.203,22.11,21.0,True,-0.209,5.91,False
236,3,675,SPACE3-1,21.374,20.605,26.44,21.0,True,-0.252,6.31,False
236,3,675,SPACE4-1,21.001,20.696,22.09,21.0,True,-0.307,6.96,False
236,3,675,SPACE5-1,23.049,21.802,29.42,21.0,True,0.07,5.1,False
237,3,690,SPACE1-1,21.136,20.471,26.34,21.0,True,-0.291,6.76,False
237,3,690,SPACE2-1,21.414,21.253,22.09,21.0,True,-0.207,5.89,False
237,3,690,SPACE3-1,21.377,20.684,26.49,21.0,True,-0.243,6.23,False
237,3,690,SPACE4-1,21.0,20.743,21.98,21.0,True,-0.303,6.91,False
237,3,690,SPACE5-1,23.062,21.871,29.84,21.0,True,0.081,5.14,False
238,3,705,SPACE1-1,21.145,20.539,26.21,21.0,True,-0.284,6.68,False
238,3,705,SPACE2-1,21.404,21.291,21.98,21.0,True,-0.205,5.87,False
238,3,705,SPACE3-1,21.39,20.755,26.39,21.0,True,-0.235,6.15,False
238,3,705,SPACE4-1,21.001,20.797,21.83,21.0,True,-0.299,6.85,False
238,3,705,SPACE5-1,23.075,21.926,30.04,21.0,True,0.09,5.17,False
239,3,720,SPACE1-1,21.2,20.602,26.02,21.0,True,-0.273,6.55,False
239,3,720,SPACE2-1,21.43,21.317,21.89,21.0,True,-0.2,5.83,False
239,3,720,SPACE3-1,21.445,20.816,26.24,21.0,True,-0.224,6.04,False
239,3,720,SPACE4-1,21.0,20.846,21.79,21.0,True,-0.294,6.8,False
239,3,720,SPACE5-1,23.121,21.972,30.12,21.0,True,0.1,5.21,False
240,3,735,SPACE1-1,21.275,20.669,25.89,21.0,True,-0.259,6.39,False
240,3,735,SPACE2-1,21.467,21.346,21.9,21.0,True,-0.193,5.78,False
240,3,735,SPACE3-1,21.518,20.877,26.13,21.0,True,-0.211,5.92,False
240,3,735,SPACE4-1,20.999,20.889,21.86,21.0,True,-0.29,6.74,False
240,3,735,SPACE5-1,23.183,22.019,30.18,21.0,True,0.112,5.26,False
241,3,750,SPACE1-1,21.127,20.668,25.57,21.0,True,-0.277,6.6,False
241,3,750,SPACE2-1,21.288,21.299,21.66,21.0,True,-0.219,5.99,False
241,3,750,SPACE3-1,21.36,20.862,25.83,21.0,True,-0.231,6.11,False
241,3,750,SPACE4-1,21.003,20.858,21.4,21.0,True,-0.295,6.81,False
241,3,750,SPACE5-1,23.036,21.999,29.97,21.0,True,0.092,5.18,False
242,3,765,SPACE1-1,21.008,20.678,24.95,21.0,True,-0.293,6.78,False
242,3,765,SPACE2-1,21.144,21.254,21.17,21.0,True,-0.242,6.21,False
242,3,765,SPACE3-1,21.225,20.852,25.22,21.0,True,-0.25,6.3,False
242,3,765,SPACE4-1,21.002,20.865,20.79,21.0,True,-0.298,6.84,False
242,3,765,SPACE5-1,22.901,21.974,29.38,21.0,True,0.071,5.1,False
243,3,780,SPACE1-1,21.001,20.685,24.19,21.0,True,-0.297,6.83,False
243,3,780,SPACE2-1,21.087,21.202,20.68,21.0,True,-0.256,6.36,False
243,3,780,SPACE3-1,21.184,20.834,24.49,21.0,True,-0.261,6.41,False
243,3,780,SPACE4-1,21.002,20.871,20.31,21.0,True,-0.3,6.87,False
243,3,780,SPACE5-1,22.846,21.945,28.6,21.0,True,0.057,5.07,False
244,3,795,SPACE1-1,21.033,20.712,23.53,21.0,True,-0.294,6.8,False
244,3,795,SPACE2-1,21.064,21.16,20.33,21.0,True,-0.264,6.45,False
244,3,795,SPACE3-1,21.19,20.825,23.84,21.0,True,-0.264,6.45,False
244,3,795,SPACE4-1,21.0,20.878,20.0,21.0,True,-0.301,6.88,False
244,3,795,SPACE5-1,22.84,21.93,27.84,21.0,True,0.05,5.05,False
245,3,810,SPACE1-1,21.276,20.805,23.31,21.0,True,-0.26,6.4,False
245,3,810,SPACE2-1,21.228,21.17,20.43,21.0,True,-0.245,6.25,False
245,3,810,SPACE3-1,21.402,20.876,23.64,21.0,True,-0.237,6.17,False
245,3,810,SPACE4-1,21.023,20.934,20.33,21.0,True,-0.291,6.76,False
245,3,810,SPACE5-1,23.037,21.981,27.52,21.0,True,0.075,5.12,False
246,3,825,SPACE1-1,21.481,20.911,23.5,21.0,True,-0.226,6.06,False
246,3,825,SPACE2-1,21.332,21.186,20.85,21.0,True,-0.23,6.1,False
246,3,825,SPACE3-1,21.564,20.927,23.88,21.0,True,-0.213,5.95,False
246,3,825,SPACE4-1,21.044,20.961,20.84,21.0,True,-0.283,6.67,False
246,3,825,SPACE5-1,23.206,22.047,27.68,21.0,True,0.101,5.21,False
247,3,840,SPACE1-1,21.568,20.979,23.9,21.0,True,-0.208,5.89,False
247,3,840,SPACE2-1,21.331,21.175,21.3,21.0,True,-0.229,6.08,False
247,3,840,SPACE3-1,21.61,20.958,24.33,21.0,True,-0.203,5.85,False
247,3,840,SPACE4-1,21.045,20.967,21.24,21.0,True,-0.28,6.63,False
247,3,840,SPACE5-1,23.29,22.114,28.07,21.0,True,0.12,5.3,False
248,3,855,SPACE1-1,21.593,21.025,24.29,21.0,True,-0.198,5.81,False
248,3,855,SPACE2-1,21.284,21.143,21.62,21.0,True,-0.235,6.15,False
248,3,855,SPACE3-1,21.598,20.967,24.76,21.0,True,-0.201,5.84,False
248,3,855,SPACE4-1,21.03,20.961,21.47,21.0,True,-0.281,6.64,False
248,3,855,SPACE5-1,23.326,22.164,28.48,21.0,True,0.131,5.36,False
249,3,870,SPACE1-1,21.695,21.096,24.77,21.0,True,-0.177,5.65,False
249,3,870,SPACE2-1,21.324,21.146,21.99,21.0,True,-0.228,6.08,False
249,3,870,SPACE3-1,21.665,20.999,25.28,21.0,True,-0.187,5.73,False
249,3,870,SPACE4-1,21.1,20.997,21.75,21.0,True,-0.269,6.5,False
249,3,870,SPACE5-1,23.433,22.233,29.05,21.0,True,0.154,5.49,False
250,3,885,SPACE1-1,21.821,21.152,25.3,21.0,True,-0.155,5.5,False
250,3,885,SPACE2-1,21.379,21.136,22.38,21.0,True,-0.221,6.01,False
250,3,885,SPACE3-1,21.753,21.011,25.86,21.0,True,-0.173,5.62,False
250,3,885,SPACE4-1,21.183,21.024,22.07,21.0,True,-0.255,6.35,False
250,3,885,SPACE5-1,23.566,22.294,29.73,21.0,True,0.179,5.67,False
251,3,900,SPACE1-1,21.919,21.187,25.84,21.0,True,-0.138,5.39,False
251,3,900,SPACE2-1,21.412,21.122,22.74,21.0,True,-0.217,5.98,False
251,3,900,SPACE3-1,21.818,21.016,26.44,21.0,True,-0.162,5.54,False
251,3,900,SPACE4-1,21.243,21.044,22.36,21.0,True,-0.245,6.25,False
251,3,900,SPACE5-1,23.686,22.352,30.47,21.0,True,0.203,5.86,False
252,3,915,SPACE1-1,21.992,21.215,26.35,21.0,True,-0.124,5.32,False
252,3,915,SPACE2-1,21.428,21.1,23.03,21.0,True,-0.216,5.97,False
252,3,915,SPACE3-1,21.862,21.013,26.99,21.0,True,-0.154,5.49,False
252,3,915,SPACE4-1,21.288,21.056,22.6,21.0,True,-0.238,6.17,False
252,3,915,SPACE5-1,23.793,22.408,31.21,21.0,True,0.226,6.06,False
253,3,930,SPACE1-1,21.973,21.223,26.91,21.0,True,-0.122,5.31,False
253,3,930,SPACE2-1,21.368,21.062,23.36,21.0,True,-0.224,6.04,False
253,3,930,SPACE3-1,21.813,20.988,27.6,21.0,True,-0.159,5.52,False
253,3,930,SPACE4-1,21.257,21.052,22.87,21.0,True,-0.24,6.2,False
253,3,930,SPACE5-1,23.814,22.451,32.05,21.0,True,0.238,6.18,False
254,3,945,SPACE1-1,21.944,21.217,27.41,21.0,True,-0.122,5.31,False
254,3,945,SPACE2-1,21.305,21.01,23.63,21.0,True,-0.235,6.14,False
254,3,945,SPACE3-1,21.753,20.946,28.14,21.0,True,-0.166,5.57,False
254,3,945,SPACE4-1,21.224,21.033,23.09,21.0,True,-0.244,6.24,False
254,3,945,SPACE5-1,23.822,22.477,32.84,21.0,True,0.247,6.26,False
255,3,960,SPACE1-1,21.949,21.231,27.77,21.0,True,-0.119,5.29,False
255,3,960,SPACE2-1,21.259,20.951,23.83,21.0,True,-0.244,6.24,False
255,3,960,SPACE3-1,21.709,20.904,28.58,21.0,True,-0.173,5.62,False
255,3,960,SPACE4-1,21.212,21.016,23.25,21.0,True,-0.246,6.26,False
255,3,960,SPACE5-1,23.845,22.495,33.52,21.0,True,0.256,6.36,False
256,3,975,SPACE1-1,21.966,21.231,28.05,21.0,True,-0.115,5.27,False
256,3,975,SPACE2-1,21.217,20.888,24.0,21.0,True,-0.254,6.34,False
256,3,975,SPACE3-1,21.668,20.852,28.94,21.0,True,-0.18,5.67,False
256,3,975,SPACE4-1,21.206,20.995,23.37,21.0,True,-0.248,6.28,False
256,3,975,SPACE5-1,23.875,22.511,34.12,21.0,True,0.265,6.45,False
257,3,990,SPACE1-1,21.802,21.135,28.61,21.0,True,-0.139,5.4,False
257,3,990,SPACE2-1,21.048,20.806,24.37,21.0,True,-0.279,6.61,False
257,3,990,SPACE3-1,21.502,20.78,29.49,21.0,True,-0.203,5.85,False
257,3,990,SPACE4-1,21.06,20.925,23.72,21.0,True,-0.269,6.51,False
257,3,990,SPACE5-1,23.765,22.511,34.94,21.0,True,0.258,6.38,False
258,3,1005,SPACE1-1,21.519,20.844,29.34,21.0,True,-0.195,5.79,False
258,3,1005,SPACE2-1,21.005,20.683,24.55,21.0,True,-0.295,6.8,False
258,3,1005,SPACE3-1,21.308,20.642,30.04,21.0,True,-0.235,6.14,False
258,3,1005,SPACE4-1,21.01,20.732,23.94,21.0,True,-0.293,6.78,False
258,3,1005,SPACE5-1,23.65,22.485,35.68,21.0,True,0.247,6.26,False
259,3,1020,SPACE1-1,21.316,20.726,29.84,21.0,True,-0.227,6.07,False
259,3,1020,SPACE2-1,21.001,20.613,24.68,21.0,True,-0.301,6.89,False
259,3,1020,SPACE3-1,21.181,20.564,30.4,21.0,True,-0.255,6.35,False
259,3,1020,SPACE4-1,21.003,20.65,24.09,21.0,True,-0.301,6.88,False
259,3,1020,SPACE5-1,23.572,22.445,36.23,21.0,True,0.237,6.17,False
260,3,1035,SPACE1-1,21.162,20.594,30.18,21.0,True,-0.255,6.35,False
260,3,1035,SPACE2-1,21.002,20.559,24.82,21.0,True,-0.306,6.94,False
260,3,1035,SPACE3-1,21.08,20.479,30.66,21.0,True,-0.273,6.54,False
260,3,1035,SPACE4-1,21.002,20.589,24.25,21.0,True,-0.306,6.95,False
260,3,1035,SPACE5-1,23.514,22.408,36.65,21.0,True,0.23,6.09,False
261,3,1050,SPACE1-1,21.053,20.496,30.37,21.0,True,-0.276,6.58,False
261,3,1050,SPACE2-1,21.002,20.517,24.91,21.0,True,-0.31,6.99,False
261,3,1050,SPACE3-1,21.007,20.414,30.81,21.0,True,-0.286,6.7,False
261,3,1050,SPACE4-1,21.002,20.541,24.34,21.0,True,-0.31,7.0,False
261,3,1050,SPACE5-1,23.475,22.374,36.95,21.0,True,0.224,6.04,False
262,3,1065,SPACE1-1,21.005,20.415,30.39,21.0,True,-0.289,6.73,False
262,3,1065,SPACE2-1,21.003,20.481,24.92,21.0,True,-0.313,7.03,False
262,3,1065,SPACE3-1,21.001,20.36,30.79,21.0,True,-0.293,6.78,False
262,3,1065,SPACE4-1,21.001,20.501,24.36,21.0,True,-0.314,7.05,False
262,3,1065,SPACE5-1,23.449,22.346,37.17,21.0,True,0.219,6.0,False
263,3,1080,SPACE1-1,21.001,20.352,30.29,21.0,True,-0.296,6.82,False
263,3,1080,SPACE2-1,21.003,20.452,24.88,21.0,True,-0.316,7.08,False
263,3,1080,SPACE3-1,21.001,20.322,30.73,21.0,True,-0.297,6.83,False
263,3,1080,SPACE4-1,21.002,20.468,24.31,21.0,True,-0.318,7.1,False
263,3,1080,SPACE5-1,23.431,22.323,37.34,21.0,True,0.216,5.97,False
264,3,1095,SPACE1-1,21.001,20.311,30.18,21.0,True,-0.301,6.88,False
264,3,1095,SPACE2-1,21.001,20.43,24.8,21.0,True,-0.319,7.11,False
264,3,1095,SPACE3-1,21.002,20.299,30.66,21.0,True,-0.299,6.86,False
264,3,1095,SPACE4-1,21.001,20.443,24.22,21.0,True,-0.321,7.14,False
264,3,1095,SPACE5-1,23.417,22.304,37.48,21.0,True,0.213,5.94,False
265,3,1118,SPACE1-1,21.003,20.138,29.08,21.0,True,-0.324,7.18,False
265,3,1118,SPACE2-1,21.002,20.28,23.77,21.0,True,-0.339,7.39,False
265,3,1118,SPACE3-1,21.002,20.136,29.59,21.0,True,-0.321,7.15,False
265,3,1118,SPACE4-1,21.001,20.29,23.2,21.0,True,-0.342,7.43,False
265,3,1118,SPACE5-1,22.946,22.122,37.83,21.0,True,0.143,5.43,False
266,3,1132,SPACE1-1,21.002,20.052,27.82,21.0,True,-0.339,7.4,False
266,3,1132,SPACE2-1,21.002,20.204,22.77,21.0,True,-0.352,7.58,False
266,3,1132,SPACE3-1,21.002,20.057,28.34,21.0,True,-0.336,7.35,False
266,3,1132,SPACE4-1,21.0,20.212,22.25,21.0,True,-0.355,7.62,False
266,3,1132,SPACE5-1,22.474,21.91,37.17,21.0,True,0.064,5.09,False
267,3,1140,SPACE1-1,21.002,19.986,26.97,21.0,True,-0.351,7.56,False
267,3,1140,SPACE2-1,21.003,20.146,22.18,21.0,True,-0.361,7.72,False
267,3,1140,SPACE3-1,21.002,19.998,27.49,21.0,True,-0.347,7.5,False
267,3,1140,SPACE4-1,21.001,20.152,21.7,21.0,True,-0.363,7.75,False
267,3,1140,SPACE5-1,22.207,21.744,36.43,21.0,True,0.013,5.0,False
268,3,1155,SPACE1-1,21.004,19.933,26.11,21.0,True,-0.36,7.7,False
268,3,1155,SPACE2-1,21.002,20.101,21.71,21.0,True,-0.369,7.83,False
268,3,1155,SPACE3-1,21.003,19.95,26.61,21.0,True,-0.356,7.64,False
268,3,1155,SPACE4-1,21.001,20.106,21.28,21.0,True,-0.37,7.86,False
268,3,1155,SPACE5-1,22.07,21.626,35.33,21.0,True,-0.021,5.01,False
269,3,1178,SPACE1-1,21.002,19.766,24.49,18.0,False,0.0,5.0,False
269,3,1178,SPACE2-1,21.001,19.945,20.49,18.0,False,0.0,5.0,False
269,3,1178,SPACE3-1,21.002,19.784,24.97,18.0,False,0.0,5.0,False
269,3,1178,SPACE4-1,21.002,19.949,20.13,18.0,False,0.0,5.0,False
269,3,1178,SPACE5-1,21.634,21.381,34.26,18.0,False,0.0,5.0,False
270,3,1189,SPACE1-1,19.919,19.677,25.61,18.0,False,0.0,5.0,False
270,3,1189,SPACE2-1,19.842,19.86,21.69,18.0,False,0.0,5.0,False
270,3,1189,SPACE3-1,19.951,19.697,26.03,18.0,False,0.0,5.0,False
270,3,1189,SPACE4-1,19.806,19.864,21.42,18.0,False,0.0,5.0,False
270,3,1189,SPACE5-1,21.298,21.08,33.25,18.0,False,0.0,5.0,False
271,3,1205,SPACE1-1,19.305,19.238,25.4,18.0,False,0.0,5.0,False
271,3,1205,SPACE2-1,19.24,19.418,21.72,18.0,False,0.0,5.0,False
271,3,1205,SPACE3-1,19.345,19.267,25.81,18.0,False,0.0,5.0,False
271,3,1205,SPACE4-1,19.195,19.412,21.48,18.0,False,0.0,5.0,False
271,3,1205,SPACE5-1,21.01,20.946,32.53,18.0,False,0.0,5.0,False
272,3,1222,SPACE1-1,18.985,18.987,25.04,18.0,False,0.0,5.0,False
272,3,1222,SPACE2-1,18.941,19.153,21.65,18.0,False,0.0,5.0,False
272,3,1222,SPACE3-1,19.026,19.019,25.43,18.0,False,0.0,5.0,False
272,3,1222,SPACE4-1,18.894,19.144,21.46,18.0,False,0.0,5.0,False
272,3,1222,SPACE5-1,20.789,20.781,31.74,18.0,False,0.0,5.0,False
273,3,1230,SPACE1-1,18.836,18.768,25.4,18.0,False,0.0,5.0,False
273,3,1230,SPACE2-1,18.952,18.924,22.83,18.0,False,0.0,5.0,False
273,3,1230,SPACE3-1,18.868,18.802,25.73,18.0,False,0.0,5.0,False
273,3,1230,SPACE4-1,18.937,18.912,22.78,18.0,False,0.0,5.0,False
273,3,1230,SPACE5-1,20.552,20.616,31.4,18.0,False,0.0,5.0,False
274,3,1245,SPACE1-1,18.705,18.606,25.89,18.0,False,0.0,5.0,False
274,3,1245,SPACE2-1,18.906,18.782,24.39,18.0,False,0.0,5.0,False
274,3,1245,SPACE3-1,18.731,18.64,26.13,18.0,False,0.0,5.0,False
274,3,1245,SPACE4-1,18.908,18.773,24.47,18.0,False,0.0,5.0,False
274,3,1245,SPACE5-1,20.375,20.477,30.69,18.0,False,0.0,5.0,False
275,3,1260,SPACE1-1,18.566,18.471,26.36,18.0,False,0.0,5.0,False
275,3,1260,SPACE2-1,18.787,18.682,25.58,18.0,False,0.0,5.0,False
275,3,1260,SPACE3-1,18.592,18.504,26.52,18.0,False,0.0,5.0,False
275,3,1260,SPACE4-1,18.791,18.678,25.71,18.0,False,0.0,5.0,False
275,3,1260,SPACE5-1,20.244,20.348,29.99,18.0,False,0.0,5.0,False
276,3,1275,SPACE1-1,18.437,18.351,26.7,18.0,False,0.0,5.0,False
276,3,1275,SPACE2-1,18.656,18.558,26.27,18.0,False,0.0,5.0,False
276,3,1275,SPACE3-1,18.464,18.383,26.81,18.0,False,0.0,5.0,False
276,3,1275,SPACE4-1,18.659,18.556,26.4,18.0,False,0.0,5.0,False
276,3,1275,SPACE5-1,20.133,20.238,29.34,18.0,False,0.0,5.0,False
277,3,1290,SPACE1-1,18.29,18.193,27.03,18.0,False,0.0,5.0,False
277,3,1290,SPACE2-1,18.513,18.43,26.75,18.0,False,0.0,5.0,False
277,3,1290,SPACE3-1,18.317,18.225,27.1,18.0,False,0.0,5.0,False
277,3,1290,SPACE4-1,18.517,18.43,26.84,18.0,False,0.0,5.0,False
277,3,1290,SPACE5-1,19.989,20.096,28.85,18.0,False,0.0,5.0,False
278,3,1305,SPACE1-1,18.153,18.084,27.35,18.0,False,0.0,5.0,False
278,3,1305,SPACE2-1,18.372,18.311,27.17,18.0,False,0.0,5.0,False
278,3,1305,SPACE3-1,18.178,18.116,27.38,18.0,False,0.0,5.0,False
278,3,1305,SPACE4-1,18.376,18.311,27.23,18.0,False,0.0,5.0,False
278,3,1305,SPACE5-1,19.843,19.981,28.47,18.0,False,0.0,5.0,False
279,3,1320,SPACE1-1,18.015,17.957,27.67,18.0,False,0.0,5.0,False
279,3,1320,SPACE2-1,18.239,18.198,27.55,18.0,False,0.0,5.0,False
279,3,1320,SPACE3-1,18.041,17.988,27.68,18.0,False,0.0,5.0,False
279,3,1320,SPACE4-1,18.244,18.199,27.61,18.0,False,0.0,5.0,False
279,3,1320,SPACE5-1,19.712,19.874,28.14,18.0,False,0.0,5.0,False
280,3,1335,SPACE1-1,18.001,17.864,27.76,18.0,False,0.0,5.0,False
280,3,1335,SPACE2-1,18.116,18.092,27.87,18.0,False,0.0,5.0,False
280,3,1335,SPACE3-1,18.001,17.896,27.79,18.0,False,0.0,5.0,False
280,3,1335,SPACE4-1,18.12,18.094,27.92,18.0,False,0.0,5.0,False
280,3,1335,SPACE5-1,19.593,19.776,27.84,18.0,False,0.0,5.0,False
281,3,1350,SPACE1-1,18.0,17.796,27.78,18.0,False,0.0,5.0,False
281,3,1350,SPACE2-1,18.009,17.994,28.09,18.0,False,0.0,5.0,False
281,3,1350,SPACE3-1,18.0,17.821,27.79,18.0,False,0.0,5.0,False
281,3,1350,SPACE4-1,18.01,17.996,28.14,18.0,False,0.0,5.0,False
281,3,1350,SPACE5-1,19.486,19.686,27.56,18.0,False,0.0,5.0,False
282,3,1365,SPACE1-1,17.999,17.744,27.77,18.0,False,0.0,5.0,False
282,3,1365,SPACE2-1,18.0,17.906,28.09,18.0,False,0.0,5.0,False
282,3,1365,SPACE3-1,18.0,17.767,27.77,18.0,False,0.0,5.0,False
282,3,1365,SPACE4-1,18.0,17.907,28.14,18.0,False,0.0,5.0,False
282,3,1365,SPACE5-1,19.388,19.604,27.31,18.0,False,0.0,5.0,False
283,3,1380,SPACE1-1,18.0,17.701,27.74,18.0,False,0.0,5.0,False
283,3,1380,SPACE2-1,18.0,17.848,28.05,18.0,False,0.0,5.0,False
283,3,1380,SPACE3-1,18.0,17.724,27.73,18.0,False,0.0,5.0,False
283,3,1380,SPACE4-1,18.0,17.848,28.08,18.0,False,0.0,5.0,False
283,3,1380,SPACE5-1,19.298,19.53,27.09,18.0,False,0.0,5.0,False
284,3,1395,SPACE1-1,17.999,17.666,27.69,18.0,False,0.0,5.0,False
284,3,1395,SPACE2-1,18.0,17.805,27.98,18.0,False,0.0,5.0,False
284,3,1395,SPACE3-1,18.0,17.688,27.67,18.0,False,0.0,5.0,False
284,3,1395,SPACE4-1,18.0,17.805,28.01,18.0,False,0.0,5.0,False
284,3,1395,SPACE5-1,19.216,19.463,26.88,18.0,False,0.0,5.0,False
285,3,1410,SPACE1-1,18.0,17.64,27.63,18.0,False,0.0,5.0,False
285,3,1410,SPACE2-1,18.001,17.773,27.9,18.0,False,0.0,5.0,False
